"subj_idx","val","id","stim","response","rt"
7005,"Good","Other",0,0,0.4452
7005,"Good","Self",1,1,0.4533
7005,"Good","Self",1,1,0.4595
7005,"Bad","Other",0,0,0.3896
7005,"Good","Other",0,0,0.3477
7005,"Bad","Self",1,1,0.7239
7005,"Bad","Self",1,1,0.6899
7005,"Bad","Other",0,0,0.5421
7005,"Good","Other",0,0,0.4863
7005,"Bad","Other",0,1,0.5824
7005,"Bad","Self",1,1,0.6285
7005,"Good","Self",1,1,0.6306
7005,"Good","Other",0,0,0.4808
7005,"Good","Self",1,1,0.5068
7005,"Good","Self",1,1,0.465
7005,"Good","Other",0,0,0.4452
7005,"Bad","Self",1,1,0.5192
7005,"Bad","Self",1,1,0.5574
7005,"Good","Other",0,0,0.4695
7005,"Bad","Other",0,1,0.3677
7005,"Bad","Other",0,0,0.5637
7005,"Good","Self",1,1,0.5159
7005,"Bad","Other",0,0,0.552
7005,"Bad","Self",1,0,0.5101
7005,"Bad","Self",1,1,0.5002
7005,"Good","Self",1,1,0.4363
7005,"Good","Other",0,0,0.5325
7005,"Good","Other",0,0,0.3587
7005,"Bad","Self",1,1,0.5407
7005,"Bad","Other",0,0,0.5888
7005,"Good","Other",0,0,0.5985
7005,"Good","Self",1,1,0.499
7005,"Good","Self",1,1,0.4092
7005,"Good","Other",0,0,0.5233
7005,"Bad","Self",1,1,0.5794
7005,"Good","Other",0,0,0.5275
7005,"Bad","Other",0,0,0.5956
7005,"Bad","Other",0,0,0.3879
7005,"Bad","Self",1,1,0.57
7005,"Good","Self",1,1,0.4621
7005,"Good","Self",1,1,0.3342
7005,"Bad","Other",0,0,0.4223
7005,"Good","Self",1,1,0.6764
7005,"Good","Other",0,0,0.7146
7005,"Bad","Other",0,0,0.7847
7005,"Bad","Other",0,0,0.715
7005,"Bad","Self",1,1,0.9671
7005,"Good","Other",0,0,0.5436
7005,"Good","Self",1,1,0.5177
7005,"Bad","Self",1,1,0.6538
7005,"Bad","Self",1,1,0.3599
7005,"Bad","Self",1,1,0.3221
7005,"Bad","Other",0,0,0.4262
7005,"Bad","Other",0,0,0.3883
7005,"Bad","Other",0,0,0.3345
7005,"Good","Self",1,1,0.5005
7005,"Good","Self",1,1,0.5407
7005,"Bad","Self",1,1,0.5528
7005,"Bad","Other",0,0,0.5209
7005,"Good","Self",1,1,0.4551
7005,"Good","Self",1,1,0.4552
7005,"Good","Other",0,0,0.4012
7005,"Good","Other",0,0,0.3594
7005,"Bad","Other",0,0,0.4595
7005,"Good","Other",0,0,0.3576
7005,"Bad","Self",1,1,0.6258
7005,"Good","Self",1,1,0.6779
7005,"Good","Other",0,0,0.794
7005,"Bad","Self",1,1,0.5762
7005,"Bad","Other",0,0,0.7383
7005,"Good","Other",0,0,0.7944
7005,"Bad","Other",0,0,0.5506
7005,"Good","Other",0,0,0.4287
7005,"Good","Other",0,0,0.3188
7005,"Bad","Other",0,1,0.4209
7005,"Bad","Other",0,0,0.365
7005,"Good","Other",0,0,0.4191
7005,"Good","Self",1,1,0.4233
7005,"Good","Other",0,0,0.3714
7005,"Bad","Other",0,0,0.5355
7005,"Good","Self",1,1,0.4437
7005,"Good","Self",1,1,0.4198
7005,"Bad","Self",1,0,0.3938
7005,"Good","Self",1,1,0.4199
7005,"Bad","Self",1,1,0.4342
7005,"Bad","Self",1,1,0.3663
7005,"Bad","Self",1,1,0.3723
7005,"Good","Self",1,1,0.4605
7005,"Bad","Other",0,0,0.4606
7005,"Bad","Other",0,0,0.3327
7005,"Bad","Self",1,1,0.5308
7005,"Good","Self",1,1,0.403
7005,"Good","Other",0,0,0.4351
7005,"Good","Other",0,0,0.3612
7005,"Bad","Self",1,1,0.4633
7005,"Good","Self",1,1,0.4055
7005,"Bad","Self",1,1,0.4976
7005,"Bad","Other",0,0,0.5118
7005,"Good","Other",0,0,0.4939
7005,"Bad","Self",1,1,0.632
7005,"Good","Other",0,0,0.5561
7005,"Bad","Other",0,0,0.5362
7005,"Bad","Other",0,0,0.4944
7005,"Good","Self",1,1,0.6784
7005,"Good","Self",1,1,0.4946
7005,"Bad","Other",0,0,0.4887
7005,"Good","Self",1,1,0.5648
7005,"Bad","Self",1,1,0.5869
7005,"Bad","Self",1,1,0.6278
7005,"Good","Self",1,1,0.6352
7005,"Bad","Self",1,1,0.5014
7005,"Good","Other",0,0,0.4855
7005,"Bad","Other",0,0,0.4576
7005,"Good","Self",1,1,0.5378
7005,"Bad","Self",1,1,0.6198
7005,"Good","Other",0,0,0.5019
7005,"Good","Other",0,0,0.4041
7005,"Good","Other",0,0,0.3682
7005,"Bad","Other",0,0,0.5043
7006,"Bad","Self",1,1,1.0196
7006,"Bad","Self",1,1,0.3698
7006,"Good","Other",0,0,0.54
7006,"Good","Other",0,1,0.4601
7006,"Bad","Self",1,1,0.5762
7006,"Bad","Other",0,1,0.7983
7006,"Good","Self",1,1,0.5864
7006,"Bad","Other",0,0,0.6946
7006,"Good","Self",1,1,0.5029
7006,"Good","Self",1,1,0.467
7006,"Bad","Self",1,0,0.3892
7006,"Bad","Other",0,0,0.5052
7006,"Good","Self",1,1,0.5774
7006,"Good","Self",1,1,0.3736
7006,"Bad","Other",0,0,0.5897
7006,"Good","Other",0,0,0.3378
7006,"Good","Other",0,0,0.416
7006,"Bad","Self",1,1,0.4662
7006,"Good","Other",0,0,0.3704
7006,"Bad","Self",1,1,0.5165
7006,"Bad","Other",0,0,0.5907
7006,"Good","Other",0,0,0.4228
7006,"Bad","Other",0,0,0.657
7006,"Good","Self",1,1,0.5531
7006,"Bad","Other",0,0,0.4353
7006,"Bad","Self",1,0,0.5314
7006,"Good","Other",0,0,0.6356
7006,"Good","Other",0,0,0.4218
7006,"Good","Self",1,1,0.4019
7006,"Good","Self",1,1,0.3701
7006,"Bad","Self",1,1,0.5662
7006,"Good","Self",1,1,0.4064
7006,"Bad","Self",1,0,0.4705
7006,"Good","Other",0,0,0.3647
7006,"Good","Other",0,0,0.3749
7006,"Good","Self",1,1,0.597
7006,"Good","Other",0,0,0.4411
7006,"Bad","Other",0,0,0.6733
7006,"Bad","Self",1,1,0.6096
7006,"Bad","Other",0,0,0.6297
7006,"Good","Other",0,0,0.5638
7006,"Good","Self",1,1,0.632
7006,"Bad","Other",0,0,0.5602
7006,"Bad","Other",0,0,0.7503
7006,"Bad","Self",1,1,0.6784
7006,"Bad","Other",0,0,0.5826
7006,"Good","Self",1,1,0.4847
7006,"Bad","Self",1,1,0.7569
7006,"Bad","Other",0,0,0.6772
7006,"Good","Other",0,1,0.6012
7006,"Bad","Other",0,0,0.8273
7006,"Good","Other",0,0,0.4316
7006,"Good","Self",1,1,0.4737
7006,"Bad","Self",1,0,0.8459
7006,"Good","Self",1,1,0.53
7006,"Bad","Self",1,1,0.4002
7006,"Bad","Other",0,0,0.4104
7006,"Bad","Self",1,1,0.4144
7006,"Good","Other",0,0,0.4747
7006,"Bad","Self",1,1,0.5148
7006,"Good","Other",0,0,0.525
7006,"Good","Self",1,1,0.5271
7006,"Good","Self",1,1,0.5533
7006,"Good","Other",0,0,0.4875
7006,"Bad","Other",0,0,0.3717
7006,"Bad","Other",0,0,0.5618
7006,"Bad","Self",1,1,0.668
7006,"Good","Other",0,0,0.4601
7006,"Good","Self",1,1,0.4643
7006,"Good","Self",1,1,0.4145
7006,"Bad","Self",1,1,0.7367
7006,"Bad","Other",0,0,0.5208
7006,"Good","Other",0,0,0.5176
7006,"Good","Self",1,1,0.3957
7006,"Bad","Other",0,0,0.51
7006,"Good","Self",1,1,0.4121
7006,"Bad","Other",0,0,0.5882
7006,"Good","Other",0,0,0.5804
7006,"Good","Self",1,1,0.4946
7006,"Good","Other",0,0,0.3807
7006,"Good","Other",0,0,0.5029
7006,"Bad","Other",0,0,0.383
7006,"Good","Self",1,1,0.5332
7006,"Bad","Self",1,1,0.5613
7006,"Good","Self",1,1,0.5435
7006,"Bad","Self",1,1,0.3677
7006,"Good","Other",0,0,0.4738
7006,"Bad","Self",1,1,0.5559
7006,"Bad","Other",0,0,0.5901
7006,"Good","Other",0,0,0.5403
7006,"Bad","Self",1,1,0.6084
7006,"Bad","Other",0,0,0.5806
7006,"Bad","Other",0,0,0.5947
7006,"Bad","Self",1,1,0.8609
7006,"Good","Self",1,1,0.6511
7006,"Bad","Self",1,0,0.7072
7006,"Bad","Self",1,1,0.7474
7006,"Good","Other",0,0,0.5456
7006,"Good","Self",1,1,0.6697
7006,"Bad","Self",1,0,0.7178
7006,"Bad","Self",1,1,0.6739
7006,"Good","Self",1,1,0.8621
7006,"Good","Self",1,1,0.4784
7006,"Good","Other",0,0,0.3945
7006,"Bad","Other",0,0,0.6106
7006,"Bad","Self",1,1,0.5548
7006,"Good","Self",1,0,0.5249
7006,"Bad","Other",0,0,0.5851
7006,"Good","Other",0,0,0.5253
7006,"Bad","Other",0,0,0.4834
7006,"Good","Other",0,0,0.4895
7006,"Good","Other",0,0,0.4318
7006,"Bad","Self",1,1,0.5539
7006,"Good","Self",1,1,0.844
7006,"Good","Other",0,0,0.6242
7006,"Bad","Other",0,0,0.6165
7006,"Bad","Self",1,1,0.5888
7006,"Bad","Other",0,0,0.8128
7006,"Good","Self",1,1,0.4769
7006,"Bad","Other",0,0,0.5991
7006,"Bad","Self",1,1,0.6173
7006,"Bad","Self",1,1,0.5514
7006,"Good","Self",1,1,0.5616
7006,"Good","Self",1,1,0.4797
7006,"Good","Other",0,0,0.5559
7006,"Bad","Other",0,0,0.956
7006,"Bad","Other",0,0,0.6762
7006,"Good","Self",1,0,0.7423
7006,"Bad","Self",1,1,0.6545
7006,"Bad","Other",0,0,0.5067
7006,"Bad","Self",1,1,0.5829
7006,"Good","Self",1,1,0.755
7006,"Good","Other",0,0,0.5631
7006,"Bad","Other",0,0,0.5994
7006,"Good","Other",0,0,0.7435
7006,"Good","Other",0,0,0.5136
7006,"Good","Self",1,1,0.5678
7006,"Bad","Self",1,1,0.538
7006,"Bad","Self",1,1,0.4161
7006,"Good","Self",1,1,0.7943
7006,"Bad","Other",0,0,0.7004
7006,"Good","Other",0,0,0.4445
7006,"Good","Other",0,0,0.4928
7006,"Good","Other",0,0,0.572
7006,"Good","Self",1,0,0.5163
7006,"Bad","Other",0,1,0.4744
7006,"Bad","Other",0,0,0.3866
7006,"Bad","Other",0,0,0.3927
7006,"Bad","Self",1,1,0.459
7006,"Bad","Self",1,1,0.391
7006,"Bad","Self",1,1,0.3912
7006,"Good","Self",1,0,0.4094
7006,"Bad","Other",0,0,0.2756
7006,"Bad","Other",0,0,0.5256
7006,"Good","Other",0,0,0.3296
7006,"Good","Self",1,0,0.41
7006,"Good","Self",1,1,0.4281
7006,"Good","Other",0,0,0.4923
7006,"Bad","Self",1,1,0.6645
7006,"Good","Other",0,0,0.4685
7006,"Bad","Self",1,1,0.6607
7006,"Bad","Self",1,1,0.3749
7006,"Good","Self",1,0,0.5731
7006,"Good","Self",1,1,0.5712
7006,"Good","Other",0,0,0.4093
7006,"Good","Other",0,0,0.4956
7006,"Bad","Other",0,0,0.8297
7006,"Good","Other",0,0,0.3539
7006,"Bad","Self",1,1,0.504
7006,"Bad","Other",0,0,0.5761
7006,"Bad","Self",1,1,0.4544
7006,"Good","Other",0,0,0.6384
7006,"Bad","Self",1,1,0.6627
7006,"Bad","Self",1,1,0.5368
7006,"Good","Other",0,0,0.465
7006,"Good","Other",0,0,0.4291
7006,"Good","Self",1,1,0.5073
7006,"Good","Self",1,1,0.4434
7006,"Bad","Other",0,0,0.5455
7006,"Bad","Other",0,0,0.4577
7006,"Bad","Self",1,1,0.4699
7006,"Bad","Other",0,0,0.64
7006,"Good","Other",0,1,0.4742
7006,"Good","Self",1,1,0.5324
7006,"Good","Self",1,1,0.4265
7006,"Good","Self",1,1,0.3927
7006,"Bad","Other",0,0,0.5508
7006,"Bad","Self",1,1,0.4331
7006,"Bad","Other",0,0,0.6631
7006,"Good","Self",1,1,0.8733
7006,"Good","Other",0,0,0.6895
7006,"Bad","Other",0,1,0.5677
7006,"Bad","Self",1,1,0.5658
7006,"Good","Other",0,0,0.516
7006,"Good","Other",0,0,0.4761
7006,"Bad","Other",0,0,0.4683
7006,"Good","Other",0,0,0.3944
7006,"Bad","Self",1,1,0.4345
7006,"Good","Other",0,0,0.4509
7006,"Bad","Self",1,1,0.5691
7006,"Bad","Self",1,1,0.5952
7006,"Bad","Other",0,0,0.3934
7006,"Bad","Other",0,0,0.8215
7006,"Good","Other",0,0,0.2917
7006,"Good","Self",1,1,0.7099
7006,"Bad","Self",1,1,0.948
7006,"Good","Self",1,1,0.3881
7006,"Bad","Self",1,1,0.3443
7006,"Good","Self",1,1,0.4304
7006,"Good","Other",0,0,0.6485
7006,"Good","Self",1,1,0.7568
7006,"Good","Self",1,1,0.4589
7006,"Bad","Other",0,0,0.6811
7006,"Bad","Other",0,0,0.4533
7006,"Good","Self",1,1,0.5438
7006,"Good","Self",1,1,0.526
7006,"Bad","Other",0,0,0.6201
7006,"Good","Other",0,0,0.4523
7006,"Good","Other",0,0,0.4105
7006,"Bad","Self",1,1,0.4346
7006,"Bad","Other",0,0,0.6427
7006,"Good","Other",0,0,0.373
7006,"Bad","Self",1,1,0.455
7006,"Bad","Self",1,1,0.3973
7006,"Good","Self",1,0,0.4514
7006,"Good","Self",1,1,0.4196
7006,"Bad","Other",0,0,0.4557
7006,"Bad","Other",0,0,0.4959
7006,"Bad","Other",0,0,0.4021
7006,"Good","Other",0,1,0.4182
7006,"Good","Self",1,1,0.7104
7006,"Bad","Other",0,0,0.5986
7006,"Good","Other",0,0,0.3747
7006,"Bad","Self",1,1,0.4128
7006,"Bad","Self",1,1,0.3869
7006,"Good","Self",1,1,0.613
7006,"Bad","Self",1,1,0.3833
7006,"Good","Other",0,0,0.6435
7006,"Good","Self",1,1,0.6736
7006,"Bad","Other",0,1,0.9578
7006,"Bad","Other",0,0,0.4599
7006,"Good","Self",1,1,0.5482
7006,"Bad","Self",1,1,0.6023
7006,"Good","Other",0,0,0.4004
7006,"Good","Other",0,0,0.4047
7006,"Good","Other",0,0,0.3888
7006,"Bad","Other",0,1,0.4629
7006,"Bad","Self",1,1,0.541
7006,"Good","Self",1,1,0.3953
7006,"Good","Self",1,1,0.4374
7006,"Good","Other",0,0,0.4076
7006,"Bad","Self",1,1,0.4957
7006,"Good","Self",1,0,0.5919
7006,"Good","Self",1,1,0.448
7006,"Bad","Other",0,0,0.4962
7006,"Good","Other",0,0,0.4983
7006,"Bad","Other",0,0,0.6725
7006,"Bad","Self",1,1,0.4926
7006,"Bad","Other",0,0,0.5948
7006,"Bad","Self",1,1,0.5149
7006,"Bad","Self",1,1,0.575
7006,"Good","Other",0,0,0.5132
7006,"Bad","Self",1,1,0.4474
7006,"Good","Self",1,1,0.7215
7006,"Good","Other",0,0,0.4497
7006,"Bad","Other",0,1,0.8518
7006,"Good","Self",1,1,0.654
7006,"Bad","Self",1,1,0.4502
7006,"Bad","Other",0,0,0.4343
7006,"Bad","Self",1,1,0.5525
7006,"Bad","Other",0,0,0.9266
7006,"Good","Self",1,1,0.6408
7006,"Good","Other",0,0,0.479
7006,"Good","Self",1,1,0.7932
7006,"Bad","Other",0,0,0.4854
7006,"Good","Other",0,0,0.3996
7006,"Good","Other",0,0,0.3377
7006,"Bad","Self",1,1,0.3819
7006,"Bad","Self",1,1,0.406
7006,"Bad","Other",0,0,0.4022
7006,"Good","Other",0,0,0.4644
7006,"Bad","Self",1,1,0.6385
7006,"Good","Self",1,1,0.5246
7006,"Good","Self",1,1,0.4729
7006,"Good","Other",0,0,0.5889
7007,"Good","Other",0,1,1.0315
7007,"Good","Self",1,0,0.7717
7007,"Good","Self",1,1,0.9378
7007,"Bad","Self",1,1,0.296
7007,"Good","Other",0,0,0.8802
7007,"Bad","Self",1,1,1.0224
7007,"Bad","Self",1,1,0.5925
7007,"Bad","Other",0,0,0.6606
7007,"Good","Other",0,0,0.6348
7007,"Bad","Self",1,1,0.5968
7007,"Bad","Self",1,1,0.457
7007,"Bad","Other",0,0,0.5751
7007,"Good","Self",1,1,0.3672
7007,"Good","Other",0,0,0.2614
7007,"Good","Other",0,0,0.4715
7007,"Good","Self",1,1,0.5736
7007,"Good","Self",1,0,0.5703
7007,"Bad","Other",0,0,0.6419
7007,"Bad","Other",0,0,0.504
7007,"Good","Self",1,1,0.3321
7007,"Good","Other",0,0,0.6342
7007,"Bad","Other",0,0,0.5743
7007,"Bad","Other",0,0,0.3964
7007,"Bad","Other",0,0,0.3546
7007,"Good","Other",0,0,0.4427
7007,"Bad","Self",1,1,0.3768
7007,"Good","Self",1,1,0.271
7007,"Good","Other",0,0,0.4151
7007,"Bad","Self",1,1,0.3972
7007,"Bad","Self",1,1,0.3613
7007,"Bad","Self",1,1,0.3494
7007,"Bad","Self",1,1,0.4096
7007,"Good","Other",0,0,0.3457
7007,"Good","Self",1,1,0.5038
7007,"Bad","Other",0,0,0.4039
7007,"Good","Other",0,1,0.312
7007,"Bad","Other",0,0,0.4723
7007,"Bad","Other",0,0,0.4161
7007,"Bad","Other",0,0,0.4044
7007,"Bad","Self",1,1,0.3946
7007,"Good","Self",1,0,0.3387
7007,"Good","Self",1,1,0.5148
7007,"Good","Other",0,0,0.511
7007,"Good","Other",0,0,0.3731
7007,"Good","Self",1,1,0.3712
7007,"Good","Self",1,1,0.3733
7007,"Bad","Other",0,0,0.4454
7007,"Good","Self",1,1,0.5336
7007,"Good","Self",1,1,0.4657
7007,"Good","Other",0,0,0.6018
7007,"Bad","Other",0,0,0.4479
7007,"Bad","Self",1,1,0.4081
7007,"Bad","Other",0,0,0.4542
7007,"Good","Other",0,0,0.4223
7007,"Bad","Self",1,1,0.5584
7007,"Bad","Self",1,0,0.2887
7007,"Good","Other",0,0,0.4787
7007,"Bad","Self",1,1,0.3888
7007,"Good","Self",1,1,0.377
7007,"Good","Self",1,1,0.3791
7007,"Good","Other",0,0,0.3632
7007,"Bad","Other",0,0,0.5993
7007,"Good","Self",1,1,0.5614
7007,"Good","Other",0,0,0.5136
7007,"Bad","Other",0,0,0.4537
7007,"Bad","Self",1,1,0.4759
7007,"Good","Self",1,1,0.454
7007,"Bad","Self",1,1,0.646
7007,"Bad","Other",0,0,0.4662
7007,"Good","Other",0,0,0.5863
7007,"Bad","Other",0,0,0.4433
7007,"Good","Other",0,0,0.5435
7007,"Bad","Self",1,1,0.5556
7007,"Bad","Other",0,0,0.5178
7007,"Bad","Other",0,0,0.3979
7007,"Good","Self",1,1,0.464
7007,"Good","Other",0,0,0.3301
7007,"Good","Self",1,1,0.3662
7007,"Bad","Self",1,1,0.4384
7007,"Good","Self",1,1,0.3785
7007,"Good","Other",0,0,0.3566
7007,"Good","Other",0,0,0.4427
7007,"Good","Other",0,0,0.4028
7007,"Good","Self",1,1,0.415
7007,"Good","Self",1,1,0.4551
7007,"Bad","Self",1,1,0.3952
7007,"Bad","Self",1,1,0.4394
7007,"Good","Self",1,1,0.5314
7007,"Bad","Other",0,0,0.4715
7007,"Good","Other",0,0,0.5617
7007,"Bad","Other",0,0,0.4379
7007,"Bad","Self",1,1,0.4819
7007,"Bad","Other",0,0,0.502
7007,"Bad","Self",1,1,0.5142
7007,"Good","Self",1,1,0.7002
7007,"Good","Other",0,0,0.6164
7007,"Good","Other",0,0,0.4946
7007,"Bad","Other",0,0,0.4448
7007,"Bad","Self",1,1,0.4189
7007,"Bad","Self",1,1,0.3629
7007,"Good","Self",1,1,0.5211
7007,"Bad","Self",1,1,0.5372
7007,"Bad","Self",1,1,0.4873
7007,"Bad","Self",1,1,0.5634
7007,"Good","Other",0,0,0.4455
7007,"Bad","Self",1,1,0.4177
7007,"Good","Other",0,0,0.6418
7007,"Good","Self",1,1,0.5359
7007,"Bad","Other",0,0,0.588
7007,"Good","Other",0,0,0.5361
7007,"Bad","Other",0,0,0.4802
7007,"Bad","Other",0,0,0.4404
7007,"Good","Self",1,1,0.4685
7007,"Bad","Other",0,0,0.5607
7007,"Good","Other",0,0,0.5108
7007,"Bad","Other",0,0,0.5249
7007,"Good","Self",1,1,0.6049
7007,"Good","Self",1,1,0.5111
7007,"Bad","Self",1,1,0.5228
7007,"Good","Self",1,1,0.5234
7007,"Good","Other",0,0,0.5755
7007,"Bad","Self",1,1,0.5076
7007,"Good","Other",0,0,0.5997
7007,"Good","Self",1,1,0.5179
7007,"Bad","Self",1,1,0.524
7007,"Bad","Other",0,0,0.4841
7007,"Good","Other",0,0,0.5843
7007,"Bad","Other",0,0,0.5244
7007,"Bad","Other",0,0,0.5166
7007,"Good","Self",1,1,0.4507
7007,"Bad","Self",1,1,0.5248
7007,"Good","Other",0,0,0.5669
7007,"Bad","Self",1,1,0.6211
7007,"Bad","Self",1,1,0.5251
7007,"Bad","Other",0,0,0.5233
7007,"Good","Other",0,0,0.5654
7007,"Good","Other",0,0,0.5774
7007,"Bad","Other",0,0,0.5536
7007,"Good","Self",1,1,0.6077
7007,"Good","Self",1,1,0.3779
7007,"Bad","Other",0,0,0.4901
7007,"Good","Self",1,1,0.5022
7007,"Good","Self",1,1,0.4053
7007,"Good","Other",0,0,0.8175
7007,"Bad","Self",1,1,0.4955
7007,"Good","Self",1,1,0.5736
7007,"Bad","Self",1,1,0.4259
7007,"Good","Other",0,0,0.616
7007,"Bad","Other",0,0,0.6401
7007,"Bad","Self",1,1,0.5322
7007,"Good","Other",0,0,0.5724
7007,"Bad","Self",1,1,0.5464
7007,"Bad","Other",0,0,0.4465
7007,"Good","Self",1,1,0.3907
7007,"Bad","Self",1,1,0.4488
7007,"Good","Self",1,1,0.3889
7007,"Bad","Other",0,0,0.4651
7007,"Bad","Other",0,0,0.3992
7007,"Good","Self",1,1,0.6054
7007,"Good","Other",0,0,0.7034
7007,"Bad","Other",0,0,0.5455
7007,"Good","Self",1,1,0.5557
7007,"Good","Other",0,0,0.5478
7007,"Bad","Other",0,0,0.5279
7007,"Good","Other",0,0,0.68
7007,"Bad","Self",1,1,0.5622
7007,"Bad","Other",0,0,0.5322
7007,"Bad","Self",1,1,0.5403
7007,"Good","Other",0,0,0.5625
7007,"Bad","Other",0,0,0.4807
7007,"Good","Other",0,0,0.5088
7007,"Bad","Self",1,1,0.5088
7007,"Good","Other",0,0,0.5111
7007,"Bad","Other",0,0,0.6291
7007,"Bad","Self",1,1,0.5372
7007,"Bad","Other",0,0,0.4594
7007,"Good","Self",1,1,0.4375
7007,"Good","Other",0,0,0.5536
7007,"Bad","Other",0,0,0.5098
7007,"Bad","Self",1,1,0.5399
7007,"Good","Self",1,1,0.5
7007,"Good","Other",0,0,0.6202
7007,"Good","Self",1,1,0.5003
7007,"Good","Self",1,1,0.4844
7007,"Good","Self",1,1,0.4365
7007,"Bad","Self",1,1,0.4707
7007,"Bad","Other",0,0,0.5268
7007,"Bad","Self",1,1,0.4629
7007,"Good","Self",1,1,0.501
7007,"Good","Other",0,0,0.617
7007,"Good","Other",0,0,0.6914
7007,"Good","Other",0,0,0.5994
7007,"Bad","Other",0,0,0.6316
7007,"Good","Other",0,0,0.5556
7007,"Good","Other",0,0,0.6397
7007,"Bad","Other",0,0,0.5679
7007,"Good","Other",0,0,0.54
7007,"Good","Self",1,1,0.6161
7007,"Good","Self",1,1,0.6043
7007,"Good","Self",1,1,0.5264
7007,"Bad","Self",1,1,0.5365
7007,"Bad","Self",1,1,0.4927
7007,"Good","Self",1,1,0.5408
7007,"Bad","Self",1,1,0.483
7007,"Good","Self",1,1,0.511
7007,"Bad","Self",1,1,0.4991
7007,"Bad","Self",1,1,0.4753
7007,"Bad","Other",0,0,0.6294
7007,"Bad","Other",0,0,0.6235
7007,"Bad","Self",1,1,0.6916
7007,"Bad","Other",0,0,0.5577
7007,"Good","Other",0,0,0.638
7007,"Good","Self",1,1,0.604
7007,"Bad","Other",0,0,0.594
7007,"Bad","Self",1,1,0.5605
7007,"Good","Other",0,0,0.4026
7007,"Bad","Self",1,0,0.4073
7007,"Bad","Self",1,1,0.4269
7007,"Good","Other",0,0,0.447
7007,"Good","Self",1,1,0.4311
7007,"Good","Self",1,1,0.4252
7007,"Bad","Other",0,0,0.4514
7007,"Bad","Other",0,0,0.4815
7007,"Bad","Other",0,0,0.4056
7007,"Good","Self",1,1,0.5178
7007,"Good","Self",1,1,0.4238
7007,"Good","Self",1,1,0.416
7007,"Bad","Self",1,1,0.4801
7007,"Bad","Self",1,1,0.5042
7007,"Bad","Self",1,1,0.4283
7007,"Good","Other",0,0,0.6544
7007,"Bad","Other",0,0,0.5326
7007,"Good","Other",0,0,0.4947
7007,"Good","Other",0,0,0.4742
7007,"Bad","Other",0,0,0.479
7007,"Bad","Other",0,0,0.4628
7007,"Good","Self",1,1,0.5452
7007,"Good","Other",0,0,0.4452
7007,"Good","Other",0,0,0.4434
7007,"Good","Other",0,0,0.4215
7007,"Bad","Self",1,1,0.4637
7007,"Bad","Other",0,0,0.4938
7007,"Good","Other",0,0,0.578
7007,"Good","Other",0,0,0.5381
7007,"Good","Self",1,1,0.5102
7007,"Bad","Other",0,0,0.6523
7007,"Good","Self",1,1,0.5064
7007,"Bad","Other",0,0,0.5707
7007,"Bad","Other",0,0,0.5348
7007,"Good","Self",1,1,0.5708
7007,"Good","Self",1,1,0.571
7007,"Bad","Other",0,0,0.5752
7007,"Bad","Self",1,1,0.6412
7007,"Good","Other",0,0,0.5493
7007,"Bad","Other",0,0,0.5975
7007,"Bad","Self",1,1,0.6016
7007,"Bad","Self",1,1,0.5317
7007,"Good","Other",0,0,0.6459
7007,"Good","Self",1,1,0.5341
7007,"Bad","Self",1,1,0.5382
7007,"Bad","Self",1,1,0.4943
7007,"Good","Self",1,1,0.5384
7007,"Bad","Other",0,0,0.5865
7007,"Bad","Self",1,1,0.4966
7007,"Bad","Other",0,0,0.5767
7007,"Bad","Other",0,0,0.5889
7007,"Bad","Self",1,1,0.523
7007,"Good","Other",0,0,0.5452
7007,"Good","Other",0,0,0.5072
7007,"Good","Self",1,1,0.5553
7007,"Good","Self",1,1,0.5715
7007,"Good","Other",0,0,0.6816
7007,"Bad","Self",1,1,0.5897
7007,"Bad","Other",0,0,0.6419
7007,"Good","Self",1,1,0.6199
7007,"Good","Self",1,1,0.552
7007,"Good","Self",1,1,0.5162
7007,"Bad","Self",1,1,0.5603
7007,"Good","Other",0,0,0.6925
7007,"Good","Other",0,0,0.6885
7007,"Bad","Other",0,0,0.6487
7007,"Bad","Self",1,1,0.5549
7007,"Bad","Self",1,1,0.603
7007,"Bad","Other",0,0,0.6471
7007,"Good","Other",0,0,0.6792
7007,"Good","Self",1,1,0.6233
7008,"Bad","Other",0,1,0.8663
7008,"Bad","Other",0,1,0.4906
7008,"Good","Other",0,1,0.339
7008,"Bad","Other",0,1,0.4952
7008,"Good","Other",0,1,0.4073
7008,"Good","Other",0,1,0.624
7008,"Bad","Self",1,1,0.5161
7008,"Bad","Other",0,1,0.4304
7008,"Good","Other",0,1,0.5388
7008,"Bad","Other",0,1,0.6449
7008,"Good","Other",0,1,0.677
7008,"Bad","Other",0,1,0.3776
7008,"Good","Other",0,1,0.4939
7008,"Bad","Self",1,1,0.77
7008,"Good","Other",0,1,0.4825
7008,"Bad","Self",1,1,0.6669
7008,"Good","Other",0,1,0.5592
7008,"Bad","Other",0,1,0.4014
7008,"Good","Other",0,1,0.5755
7008,"Bad","Other",0,1,0.4497
7008,"Bad","Other",0,1,0.602
7008,"Bad","Self",1,1,0.7002
7008,"Bad","Other",0,1,0.5523
7008,"Good","Other",0,1,0.6327
7008,"Bad","Other",0,1,0.629
7008,"Bad","Self",1,1,0.4051
7008,"Bad","Other",0,1,0.4053
7008,"Good","Other",0,1,0.5275
7008,"Good","Other",0,1,0.4598
7008,"Good","Other",0,1,0.4561
7008,"Bad","Self",1,1,0.3746
