"subj_idx","val","id","rt","response"
7335,"Bad","Self",0.5969,1
7335,"Bad","Self",0.4329,1
7335,"Good","Other",0.4654,1
7335,"Bad","Other",0.6651,1
7335,"Bad","Other",0.4173,1
7335,"Good","Other",0.4033,1
7335,"Bad","Other",0.4754,1
7335,"Good","Other",0.499,1
7335,"Good","Self",0.5696,1
7335,"Bad","Self",0.5979,1
7335,"Bad","Self",0.4938,1
7335,"Bad","Self",0.35,1
7335,"Good","Self",0.5521,1
7335,"Good","Self",0.4581,1
7335,"Bad","Other",0.5223,1
7335,"Good","Other",0.7503,1
7335,"Bad","Self",0.5284,1
7335,"Good","Self",0.6388,1
7335,"Bad","Self",0.5309,1
7335,"Bad","Self",0.6169,1
7335,"Good","Self",0.5411,1
7335,"Bad","Other",0.6011,1
7335,"Good","Other",0.7892,1
7335,"Bad","Other",0.5333,1
7335,"Good","Self",0.5115,1
7335,"Good","Other",0.8856,1
7335,"Bad","Self",0.616,1
7335,"Bad","Self",0.3601,1
7335,"Good","Other",0.7463,1
7335,"Good","Self",0.4984,1
7335,"Bad","Other",0.4724,1
7335,"Bad","Self",0.5985,1
7335,"Good","Self",0.6866,1
7335,"Good","Other",0.5827,1
7335,"Bad","Other",0.5029,1
7335,"Good","Other",0.501,1
7335,"Bad","Other",0.6191,1
7335,"Bad","Self",0.6971,1
7335,"Good","Self",0.4293,1
7335,"Good","Self",0.3734,1
7335,"Good","Self",0.5095,1
7335,"Bad","Other",0.4476,1
7335,"Good","Self",0.4737,1
7335,"Bad","Other",0.4919,1
7335,"Bad","Other",0.4478,1
7335,"Good","Other",0.6922,1
7335,"Bad","Self",0.4601,1
7335,"Bad","Self",0.4082,1
7335,"Good","Other",0.6662,1
7335,"Good","Other",0.4504,1
7335,"Good","Other",0.4185,1
7335,"Good","Self",0.4706,1
7335,"Good","Other",0.6447,1
7335,"Good","Self",0.5528,1
7335,"Bad","Other",0.5869,1
7335,"Good","Self",0.6251,1
7335,"Good","Other",0.5791,1
7335,"Bad","Other",0.5232,1
7335,"Good","Other",0.5274,1
7335,"Good","Self",0.4714,0
7335,"Good","Self",0.5375,1
7335,"Bad","Self",0.7656,1
7335,"Good","Self",0.4638,1
7335,"Bad","Self",0.7878,1
7335,"Bad","Self",0.436,1
7335,"Bad","Other",0.4781,1
7335,"Good","Other",0.4442,1
7335,"Bad","Self",0.6307,1
7335,"Bad","Other",0.6023,1
7335,"Bad","Self",0.4385,1
7335,"Bad","Other",0.5206,1
7335,"Good","Other",0.5626,0
7335,"Bad","Other",0.6727,1
7335,"Bad","Self",0.5928,1
7335,"Good","Self",0.5592,1
7335,"Good","Self",0.4152,1
7335,"Good","Other",0.5094,1
7335,"Bad","Self",0.5455,1
7335,"Good","Other",0.8037,1
7335,"Good","Self",0.5577,1
7335,"Good","Other",0.4799,1
7335,"Good","Self",0.4619,1
7335,"Bad","Self",0.5621,0
7335,"Bad","Other",0.4921,1
7335,"Bad","Other",0.3903,1
7335,"Good","Other",0.8623,1
7335,"Bad","Other",0.4225,1
7335,"Bad","Other",0.4305,1
7335,"Bad","Self",0.4707,1
7335,"Bad","Other",0.4128,1
7335,"Bad","Self",0.3547,1
7335,"Bad","Self",0.3239,1
7335,"Good","Other",0.4631,1
7335,"Bad","Other",0.4912,1
7335,"Good","Self",0.7052,1
7335,"Good","Other",0.8414,1
7335,"Good","Self",0.9655,1
7335,"Bad","Self",0.5056,1
7335,"Bad","Self",0.5375,1
7335,"Bad","Other",0.5716,1
7335,"Good","Other",0.6877,1
7335,"Bad","Self",0.6898,1
7335,"Bad","Other",0.5219,1
7335,"Bad","Other",0.5402,1
7335,"Bad","Self",1.0463,0
7335,"Bad","Self",0.7665,1
7335,"Bad","Other",0.6167,1
7335,"Bad","Other",0.5087,1
7335,"Good","Other",0.6468,0
7335,"Good","Self",0.6451,1
7335,"Good","Self",0.3992,1
7335,"Good","Other",0.8292,1
7335,"Good","Self",0.6333,1
7335,"Good","Self",0.5634,1
7335,"Good","Other",0.7195,1
7335,"Good","Self",0.5797,1
7335,"Bad","Self",0.7537,1
7335,"Good","Self",0.5357,1
7335,"Good","Other",0.7139,1
7335,"Bad","Self",0.8019,1
7335,"Bad","Other",0.6461,1
7335,"Good","Other",0.9302,1
7335,"Bad","Self",0.5885,1
7335,"Bad","Other",0.5804,1
7335,"Good","Other",0.8506,1
7335,"Good","Other",0.4887,1
7335,"Bad","Self",0.6168,1
7335,"Good","Self",0.6149,1
7335,"Good","Self",0.5049,1
7335,"Bad","Other",0.5371,1
7335,"Good","Self",0.7572,1
7335,"Bad","Self",0.5873,1
7335,"Good","Self",0.8254,0
7335,"Good","Self",0.3556,1
7335,"Bad","Other",0.4916,1
7335,"Bad","Self",0.6778,1
7335,"Bad","Other",0.4538,1
7335,"Good","Other",1.032,1
7335,"Bad","Other",0.6762,1
7335,"Bad","Self",0.5643,1
7335,"Bad","Other",0.5523,1
7335,"Good","Other",0.4305,1
7335,"Bad","Self",0.5085,0
7335,"Good","Self",0.5407,1
7335,"Good","Other",0.5108,1
7335,"Good","Self",0.6691,1
7335,"Bad","Self",0.5552,1
7335,"Good","Self",0.4793,0
7335,"Bad","Self",0.7115,1
7335,"Bad","Other",0.5036,1
7335,"Good","Other",0.5937,1
7335,"Good","Other",0.3478,1
7335,"Good","Self",0.5639,1
7335,"Bad","Other",0.624,1
7335,"Good","Self",0.6281,1
7335,"Bad","Other",0.6143,1
7335,"Good","Other",0.8744,1
7335,"Bad","Other",0.4823,1
7335,"Good","Self",0.5705,1
7335,"Bad","Self",0.5766,1
7335,"Bad","Self",0.3508,1
7335,"Bad","Other",0.6269,1
7335,"Good","Other",0.769,1
7335,"Bad","Other",0.545,1
7335,"Bad","Self",0.5688,1
7335,"Good","Self",0.4755,1
7335,"Good","Other",0.4473,0
7335,"Bad","Self",0.5335,1
7335,"Bad","Self",0.3936,1
7335,"Good","Other",0.5116,1
7335,"Good","Other",0.4898,1
7335,"Good","Self",0.5818,1
7335,"Good","Self",0.56,1
7335,"Bad","Other",0.63,1
7335,"Good","Other",0.7603,0
7335,"Good","Other",0.5203,1
7335,"Bad","Self",0.5104,1
7335,"Good","Other",0.5206,1
7335,"Good","Self",0.5406,1
7335,"Good","Other",0.6087,1
7335,"Good","Self",0.5308,1
7335,"Bad","Other",0.5269,1
7335,"Bad","Self",0.5671,1
7335,"Bad","Self",1.0471,1
7335,"Bad","Self",0.3212,1
7335,"Good","Self",0.5053,1
7335,"Bad","Other",0.4694,1
7335,"Good","Self",0.5115,1
7335,"Bad","Self",0.5476,1
7335,"Bad","Other",0.5258,1
7335,"Bad","Other",0.4539,1
7335,"Bad","Other",0.3463,1
7335,"Good","Self",0.5043,1
7335,"Good","Self",0.3844,1
7335,"Good","Self",0.3305,1
7335,"Good","Other",0.7026,1
7335,"Bad","Other",0.7467,1
7335,"Bad","Other",0.3348,1
7335,"Good","Other",0.677,1
7335,"Good","Self",0.665,1
7335,"Bad","Self",0.4231,1
7335,"Bad","Other",0.7433,1
7335,"Bad","Other",0.4394,1
7335,"Good","Self",0.5674,1
7335,"Bad","Self",0.3955,1
7335,"Bad","Other",0.5376,1
7335,"Bad","Self",0.5837,1
7335,"Good","Other",0.6478,1
7335,"Good","Self",0.484,1
7335,"Good","Other",0.6341,1
7335,"Bad","Other",0.5682,1
7335,"Bad","Self",0.5363,1
7335,"Bad","Self",0.3083,1
7335,"Bad","Self",0.3485,1
7335,"Good","Other",0.3666,1
7335,"Good","Other",0.3127,1
7336,"Good","Self",0.8824,1
7336,"Good","Other",0.8347,1
7336,"Good","Self",0.3126,0
7336,"Good","Other",0.1149,0
7336,"Good","Other",0.3286,0
7336,"Good","Other",0.2553,0
7336,"Good","Other",0.2493,0
7336,"Bad","Other",0.2306,0
7336,"Bad","Other",0.8666,1
7336,"Bad","Self",0.7099,0
7336,"Bad","Self",0.5491,1
7336,"Bad","Other",0.5242,1
7336,"Good","Self",0.431,1
7336,"Bad","Self",0.544,0
7336,"Good","Self",0.3597,1
7336,"Bad","Other",0.3372,1
7336,"Bad","Self",0.4248,1
7336,"Bad","Other",0.1923,1
7336,"Good","Other",0.1063,0
7336,"Bad","Self",0.1778,1
7336,"Good","Other",0.7615,0
7336,"Bad","Self",0.2486,1
7336,"Bad","Other",0.2548,0
7336,"Bad","Other",0.5495,1
7336,"Bad","Other",0.3975,1
7336,"Bad","Self",0.4447,1
7336,"Bad","Self",0.3484,1
7336,"Good","Self",0.3735,1
7336,"Good","Other",0.3418,1
7336,"Bad","Other",0.3899,1
7336,"Good","Self",0.3119,1
7336,"Good","Other",0.2941,0
7336,"Bad","Other",0.6116,1
7336,"Good","Self",0.3902,1
7336,"Bad","Other",0.3742,1
7336,"Good","Self",0.2303,1
7336,"Good","Other",0.4825,1
7336,"Bad","Self",0.2836,1
7336,"Good","Other",0.3303,1
7336,"Good","Self",0.1886,1
7336,"Bad","Self",0.4319,1
7336,"Good","Other",0.4691,1
7336,"Good","Other",0.4154,1
7336,"Bad","Other",0.3036,1
7336,"Bad","Self",0.3794,1
7336,"Bad","Other",0.3996,1
7336,"Bad","Self",0.3165,1
7336,"Bad","Self",0.2924,1
7336,"Bad","Other",0.4125,1
7336,"Bad","Self",0.4056,1
7336,"Bad","Other",0.5026,1
7336,"Good","Other",0.3483,0
7336,"Bad","Self",0.3017,1
7336,"Good","Self",0.4341,1
7336,"Good","Self",0.275,1
7336,"Good","Self",0.3768,1
7336,"Good","Self",0.3358,1
7336,"Good","Self",0.3411,1
7336,"Bad","Self",0.1929,1
7336,"Good","Self",0.3361,1
7336,"Good","Other",0.267,1
7336,"Good","Other",0.2622,1
7336,"Good","Other",0.235,1
7336,"Bad","Other",0.3684,1
7336,"Bad","Other",0.2819,1
7336,"Bad","Self",0.3665,1
7336,"Bad","Other",0.3591,1
7336,"Bad","Self",0.4024,1
7336,"Good","Other",0.3224,1
7336,"Good","Self",0.2802,1
7336,"Bad","Other",0.271,1
7336,"Good","Other",0.4239,1
7336,"Bad","Self",0.5171,1
7336,"Good","Other",0.4494,1
7336,"Good","Self",0.3544,1
7336,"Bad","Other",0.3036,1
7336,"Good","Self",0.2656,1
7336,"Good","Other",0.4148,1
7336,"Bad","Self",0.2662,1
7336,"Bad","Self",0.2935,0
7336,"Good","Self",0.3364,1
7336,"Good","Self",0.2687,1
7336,"Bad","Other",0.4287,1
7336,"Bad","Other",0.3742,1
7336,"Good","Other",0.474,1
7336,"Good","Self",0.3903,1
7336,"Good","Other",0.3537,1
7336,"Bad","Self",0.3302,0
7336,"Bad","Other",0.4141,1
7336,"Bad","Other",0.8561,1
7336,"Good","Other",0.4173,1
7336,"Bad","Other",0.2921,1
7336,"Good","Other",0.3439,1
7336,"Bad","Other",0.2781,1
7336,"Bad","Other",0.298,1
7336,"Bad","Self",0.3921,1
7336,"Good","Other",0.4595,1
7336,"Bad","Self",0.5381,1
7336,"Bad","Self",0.2898,1
7336,"Good","Self",0.31,1
7336,"Good","Self",0.2678,1
7336,"Good","Other",0.3044,1
7336,"Bad","Self",0.3855,1
7336,"Good","Self",0.3093,1
7336,"Bad","Other",0.3545,1
7336,"Good","Other",0.4798,1
7336,"Good","Self",0.3505,1
7336,"Good","Other",0.3994,1
7336,"Bad","Self",0.4517,1
7336,"Bad","Other",0.36,1
7336,"Good","Self",0.2515,1
7336,"Bad","Self",0.3243,0
7336,"Good","Self",0.3141,1
7336,"Good","Other",0.4762,1
7336,"Bad","Other",0.4208,1
7336,"Good","Other",0.4007,1
7336,"Bad","Self",0.4087,1
7336,"Good","Self",0.2976,1
7336,"Bad","Self",0.3307,1
7336,"Good","Self",0.2822,1
7336,"Good","Other",0.3139,1
7336,"Good","Other",0.2354,1
7336,"Good","Self",0.4377,1
7336,"Good","Self",0.2906,1
7336,"Good","Self",0.3848,1
7336,"Bad","Other",0.4187,1
7336,"Bad","Self",0.4134,1
7336,"Good","Other",0.4047,1
7336,"Bad","Other",0.5147,1
7336,"Bad","Other",0.5982,1
7336,"Bad","Self",0.4162,1
7336,"Good","Other",0.3931,1
7336,"Bad","Self",0.4887,1
7336,"Good","Self",0.3406,1
7336,"Bad","Other",0.3326,1
7336,"Bad","Self",0.455,1
7336,"Bad","Other",0.424,1
7336,"Good","Other",0.4358,1
7336,"Good","Other",0.372,1
7336,"Good","Other",0.3043,1
7336,"Good","Self",0.3975,1
7336,"Bad","Other",0.1972,0
7336,"Bad","Self",0.3834,1
7336,"Good","Self",0.2536,1
7336,"Bad","Self",0.3379,1
7336,"Good","Self",0.305,1
7336,"Bad","Other",0.441,1
7336,"Bad","Other",0.3724,1
7336,"Good","Other",0.4087,1
7336,"Bad","Self",0.3975,1
7336,"Bad","Self",0.4673,1
7336,"Bad","Other",0.3727,1
7336,"Good","Other",0.3599,1
7336,"Good","Self",0.3582,1
7336,"Good","Self",0.2769,1
7336,"Bad","Other",0.3291,1
7336,"Bad","Self",0.4869,1
7336,"Bad","Self",0.2615,1
7336,"Good","Other",0.3627,1
7336,"Good","Self",0.3695,1
7336,"Bad","Other",0.4043,1
7336,"Good","Self",0.3715,1
7336,"Bad","Other",0.3829,1
7336,"Good","Self",0.3101,1
7336,"Bad","Self",0.3022,1
7336,"Bad","Other",0.3234,1
7336,"Good","Other",0.3277,1
7336,"Good","Other",0.3432,1
7336,"Bad","Other",0.1758,1
7336,"Good","Self",0.2949,1
7336,"Bad","Other",0.3519,1
7336,"Good","Other",0.4385,1
7336,"Good","Self",0.3186,1
7336,"Good","Self",0.2669,1
7336,"Bad","Other",0.2896,1
7336,"Good","Other",0.3291,1
7336,"Bad","Self",0.2642,1
7336,"Bad","Self",0.413,1
7336,"Good","Other",0.3961,1
7336,"Good","Other",0.3232,1
7336,"Good","Self",0.4541,1
7336,"Bad","Self",0.2203,1
7336,"Bad","Self",0.377,1
7336,"Bad","Self",0.2492,1
7336,"Bad","Other",0.3457,1
7336,"Bad","Self",0.3701,0
7336,"Good","Self",0.3317,1
7336,"Good","Self",0.2913,1
7336,"Bad","Self",0.2486,1
7336,"Bad","Other",0.3212,1
7336,"Good","Other",0.3583,1
7336,"Bad","Other",0.3768,1
7336,"Good","Other",0.4568,1
7336,"Bad","Self",0.3749,1
7336,"Bad","Other",0.3963,1
7336,"Bad","Other",0.3723,1
7336,"Good","Other",0.4175,1
7336,"Bad","Self",0.4312,1
7336,"Good","Self",0.4102,1
7336,"Good","Other",0.2295,1
7336,"Good","Other",0.2442,1
7336,"Bad","Other",0.3929,1
7336,"Good","Self",0.3831,1
7336,"Bad","Self",0.4636,0
7336,"Bad","Self",0.3579,0
7336,"Bad","Other",0.4473,1
7336,"Good","Self",0.3989,1
7336,"Good","Self",0.3038,1
7336,"Good","Other",0.5209,1
7336,"Bad","Self",0.3908,0
7336,"Good","Other",0.3945,1
7336,"Good","Self",0.3776,1
7336,"Bad","Self",0.4182,1
7336,"Bad","Self",0.3477,1
7336,"Good","Self",0.2913,1
7336,"Bad","Other",0.4329,1
7336,"Good","Other",0.2673,1
7336,"Good","Self",0.4241,1
7336,"Good","Self",0.3268,1
7336,"Good","Other",0.6379,1
7336,"Bad","Other",0.8799,1
7336,"Bad","Other",0.3665,1
7336,"Bad","Self",0.4183,1
7336,"Bad","Other",0.4876,1
7336,"Good","Other",0.3705,1
7336,"Bad","Self",0.3804,1
7336,"Good","Self",0.3706,1
7336,"Bad","Other",0.4229,1
7336,"Bad","Other",0.3962,1
7336,"Bad","Self",0.4948,1
7336,"Good","Other",0.3723,1
7336,"Good","Self",0.3408,1
7336,"Good","Other",0.4626,1
7336,"Good","Self",0.4425,1
7336,"Bad","Self",0.4031,1
7336,"Bad","Other",0.4394,1
7336,"Bad","Other",0.3998,1
7336,"Good","Self",0.375,1
7336,"Good","Self",0.3501,1
7336,"Bad","Self",0.3553,1
7336,"Bad","Self",0.2971,1
7336,"Bad","Self",0.282,1
7336,"Good","Other",0.355,1
7336,"Bad","Other",0.326,1
7336,"Good","Self",0.2869,1
7336,"Good","Other",0.5167,1
7336,"Good","Other",0.4452,1
7336,"Good","Other",0.3121,1
7336,"Bad","Self",0.4519,1
7336,"Bad","Self",0.2666,1
7336,"Bad","Other",0.4638,1
7336,"Good","Other",0.414,1
7336,"Good","Self",0.3798,0
7336,"Bad","Other",0.4547,1
7336,"Good","Self",0.5793,1
7336,"Bad","Other",0.4349,1
7336,"Good","Self",0.3851,1
7336,"Bad","Other",0.2897,1
7336,"Bad","Self",0.3678,1
7336,"Good","Other",0.3726,1
7336,"Good","Other",0.3727,1
7336,"Good","Self",0.4005,1
7336,"Good","Other",0.3554,1
7336,"Bad","Other",0.4702,1
7336,"Bad","Self",0.4605,1
7336,"Good","Other",0.3005,1
7336,"Bad","Self",0.5237,1
7336,"Bad","Self",0.3096,1
7336,"Good","Other",0.4161,1
7336,"Bad","Other",0.4067,0
7336,"Good","Self",0.3658,1
7336,"Good","Self",0.3339,1
7336,"Bad","Other",0.5795,1
7336,"Bad","Other",0.4408,1
7336,"Good","Self",0.5379,1
7336,"Good","Other",0.5967,1
7336,"Good","Self",0.4538,1
7336,"Bad","Self",0.5742,1
7336,"Bad","Self",0.5767,1
7336,"Bad","Other",0.6045,1
7336,"Good","Self",0.3915,1
7336,"Bad","Self",0.2885,1
7336,"Bad","Other",0.4434,1
7336,"Bad","Other",0.4567,1
7336,"Good","Other",0.4816,1
7336,"Bad","Self",0.3194,1
7336,"Good","Other",0.4206,1
7336,"Bad","Self",0.4348,1
7336,"Good","Self",0.4038,1
7336,"Good","Self",0.4579,1
7336,"Bad","Other",0.3654,1
7336,"Bad","Other",0.4271,1
7336,"Good","Self",0.3669,1
7336,"Bad","Other",0.548,1
7336,"Bad","Other",0.4155,1
7336,"Good","Other",0.4663,1
7336,"Good","Other",0.3802,1
7336,"Bad","Self",0.3659,1
7336,"Good","Other",0.4017,1
7336,"Good","Self",0.6366,1
7336,"Bad","Self",0.4032,1
7336,"Good","Self",0.431,1
7336,"Bad","Self",0.4843,1
7336,"Good","Other",0.3864,1
7336,"Good","Self",0.3771,1
7336,"Bad","Other",0.4224,1
7336,"Bad","Self",0.3683,1
7336,"Good","Other",0.3852,1
7336,"Bad","Self",0.3477,1
7336,"Good","Other",0.4104,1
7336,"Good","Self",0.4462,1
7336,"Bad","Other",0.4246,1
7336,"Good","Self",0.3851,1
7336,"Good","Other",0.3721,1
7336,"Good","Other",0.5142,1
7336,"Good","Self",0.5284,1
7336,"Bad","Other",0.4621,1
7336,"Bad","Other",0.6467,1
7336,"Good","Other",0.5658,1
7336,"Bad","Self",0.4501,1
7336,"Good","Other",0.4948,1
7336,"Good","Self",0.8112,1
7336,"Good","Self",0.3604,1
7336,"Bad","Other",0.4282,1
7336,"Bad","Self",0.8118,1
7336,"Bad","Other",0.4778,1
7336,"Bad","Self",0.4641,1
7336,"Bad","Self",0.3772,1
7336,"Good","Self",0.5905,1
7336,"Good","Other",0.3426,1
7336,"Good","Self",0.3628,1
7336,"Good","Other",0.4185,1
7336,"Bad","Other",0.4713,1
7336,"Bad","Other",0.3174,1
7336,"Bad","Other",0.4078,1
7336,"Good","Other",0.3721,1
7336,"Bad","Other",0.3732,1
7336,"Bad","Self",0.408,1
7336,"Bad","Self",0.3257,1
7336,"Bad","Self",0.3121,1
7336,"Good","Other",0.4294,1
7336,"Bad","Other",0.3631,1
7336,"Good","Other",0.5335,1
7336,"Good","Self",0.3529,1
7336,"Bad","Self",0.2988,1
7336,"Good","Self",0.5107,1
7336,"Good","Other",0.2835,1
7336,"Bad","Self",0.3317,0
7336,"Bad","Other",0.4012,1
7336,"Good","Self",0.3802,1
7336,"Good","Self",0.3143,1
7336,"Bad","Self",0.3209,1
7337,"Good","Self",0.762,1
7337,"Good","Other",0.9999,1
7337,"Bad","Other",0.905,1
7337,"Good","Other",0.8269,1
7337,"Good","Self",0.5546,1
7337,"Good","Other",0.7899,1
7337,"Good","Other",0.5516,1
7337,"Bad","Self",0.8118,1
7337,"Bad","Self",0.7695,1
7337,"Bad","Other",0.4115,1
7337,"Bad","Self",0.7494,0
7337,"Good","Self",0.7269,1
7337,"Good","Other",0.5077,1
7337,"Bad","Self",0.8546,1
7337,"Good","Self",0.3769,1
7337,"Bad","Self",0.4349,1
7337,"Bad","Other",0.3813,1
7337,"Good","Self",0.9607,1
7337,"Bad","Other",0.4803,1
7337,"Bad","Self",0.6601,1
7337,"Bad","Other",0.959,1
7337,"Good","Other",0.6773,0
7337,"Bad","Other",0.5489,1
7337,"Bad","Self",0.6078,1
7337,"Bad","Self",0.4591,1
7337,"Bad","Other",0.7438,1
7337,"Good","Self",0.4231,1
7337,"Good","Other",0.4509,0
7337,"Good","Self",0.6845,1
7337,"Good","Self",0.4789,1
7337,"Good","Self",0.3938,1
7337,"Good","Self",0.3656,1
7337,"Good","Other",0.5096,1
7337,"Bad","Self",0.4278,1
7337,"Bad","Other",0.4556,1
7337,"Bad","Other",0.5202,1
7337,"Good","Self",0.4972,1
7337,"Bad","Other",0.4742,1
7337,"Bad","Other",0.6027,1
7337,"Bad","Other",0.392,1
7337,"Good","Other",0.4904,0
7337,"Good","Other",0.4226,1
7337,"Bad","Self",0.4614,1
7337,"Good","Other",0.5594,1
7337,"Bad","Self",0.3904,1
7337,"Good","Other",0.344,1
7337,"Bad","Self",0.3642,1
7337,"Bad","Other",0.5857,1
7337,"Bad","Self",0.4752,1
7337,"Good","Other",0.6809,1
7337,"Bad","Self",0.4843,1
7337,"Good","Other",0.4034,0
7337,"Good","Self",0.595,1
7337,"Good","Self",0.3815,1
7337,"Good","Other",0.8968,1
7337,"Good","Self",0.4804,1
7337,"Bad","Self",0.4438,1
7337,"Bad","Self",0.408,1
7337,"Bad","Other",0.4669,1
7337,"Bad","Other",0.4572,1
7337,"Good","Other",0.4666,0
7337,"Bad","Self",0.3797,1
7337,"Good","Self",0.3839,1
7337,"Good","Other",0.5511,1
7337,"Bad","Self",0.824,1
7337,"Good","Other",0.6788,1
7337,"Bad","Other",0.6263,1
7337,"Bad","Other",0.4182,1
7337,"Bad","Other",0.4211,1
7337,"Good","Self",0.3577,1
7337,"Good","Self",0.3365,1
7337,"Good","Other",0.7037,1
7337,"Bad","Other",0.5636,1
7337,"Bad","Other",0.4116,1
7337,"Good","Other",0.6135,1
7337,"Good","Self",0.4,1
7337,"Bad","Other",0.4801,1
7337,"Good","Other",0.9341,1
7337,"Good","Self",0.5343,1
7337,"Good","Self",0.5221,1
7337,"Good","Other",0.5697,1
7337,"Good","Self",0.5768,1
7337,"Good","Other",0.5812,1
7337,"Good","Self",0.4066,1
7337,"Good","Self",0.3874,1
7337,"Bad","Other",0.4215,1
7337,"Bad","Self",0.5481,1
7337,"Bad","Self",0.446,1
7337,"Bad","Other",0.4771,1
7337,"Bad","Self",0.3657,1
7337,"Bad","Other",0.737,0
7337,"Bad","Self",0.3423,1
7337,"Bad","Self",0.4177,1
7337,"Bad","Self",0.4864,1
7337,"Good","Other",0.6013,1
7337,"Bad","Self",0.4131,1
7337,"Bad","Other",0.5316,1
7337,"Bad","Other",0.6578,1
7337,"Bad","Self",0.4066,1
7337,"Bad","Self",0.3799,1
7337,"Good","Self",0.5375,0
7337,"Bad","Other",0.5212,1
7337,"Good","Other",0.5533,1
7337,"Bad","Self",0.6207,1
7337,"Good","Self",0.3722,1
7337,"Bad","Self",0.4053,1
7337,"Bad","Other",0.4914,1
7337,"Bad","Other",0.5729,1
7337,"Good","Other",0.941,1
7337,"Bad","Self",0.3966,1
7337,"Good","Self",0.3053,1
7337,"Bad","Other",0.4654,1
7337,"Good","Self",0.7737,1
7337,"Good","Self",0.3371,1
7337,"Good","Other",0.7131,1
7337,"Good","Other",0.4875,0
7337,"Good","Other",0.3469,0
7337,"Good","Self",0.5549,1
7337,"Good","Self",0.583,1
7337,"Good","Other",0.6942,1
7337,"Bad","Other",0.9899,1
7337,"Good","Other",0.4531,1
7337,"Bad","Other",0.6207,1
7337,"Bad","Other",0.392,1
7337,"Bad","Self",0.6048,1
7337,"Bad","Other",0.3879,1
7337,"Bad","Self",0.5987,0
7337,"Good","Self",0.468,1
7337,"Bad","Other",0.4582,1
7337,"Good","Self",0.3072,1
7337,"Bad","Self",0.3797,1
7337,"Bad","Other",0.2716,1
7337,"Bad","Self",0.2985,1
7337,"Bad","Self",0.3546,1
7337,"Bad","Self",0.4704,1
7337,"Good","Other",0.3805,1
7337,"Good","Self",0.4771,1
7337,"Good","Self",0.5101,1
7337,"Good","Self",0.4028,1
7337,"Good","Other",0.2974,1
7337,"Bad","Self",0.5456,1
7337,"Good","Self",0.429,1
7337,"Good","Self",0.3593,1
7337,"Good","Self",0.3702,1
7337,"Good","Other",0.3175,1
7337,"Bad","Other",0.3817,1
7337,"Bad","Other",0.2697,1
7337,"Good","Self",0.5638,1
7337,"Bad","Self",0.6538,1
7337,"Bad","Other",0.3405,1
7337,"Bad","Self",0.6902,1
7337,"Good","Other",0.6075,1
7337,"Good","Other",0.5487,1
7337,"Bad","Self",0.7008,1
7337,"Bad","Self",0.3272,1
7337,"Bad","Other",0.4011,1
7337,"Bad","Other",0.2713,1
7337,"Good","Self",0.6225,1
7337,"Good","Other",0.7279,1
7337,"Good","Other",0.6767,1
7337,"Good","Other",0.5088,1
7337,"Bad","Other",0.5258,1
7337,"Bad","Self",0.4172,1
7337,"Good","Self",0.3504,1
7337,"Good","Other",0.7788,0
7337,"Good","Other",0.4307,1
7337,"Bad","Self",0.4943,1
7337,"Bad","Other",0.4709,1
7337,"Bad","Other",0.6798,1
7337,"Bad","Other",0.3463,1
7337,"Good","Self",0.6216,1
7337,"Good","Other",0.3483,0
7337,"Good","Self",0.4293,1
7337,"Good","Self",0.3409,1
7337,"Good","Other",0.563,1
7337,"Bad","Self",0.6107,1
7337,"Bad","Other",0.4518,1
7337,"Bad","Self",0.6414,1
7337,"Bad","Self",0.4871,1
7337,"Good","Other",0.3959,0
7337,"Bad","Self",0.5908,1
7337,"Good","Self",0.5,1
7337,"Good","Self",0.3994,1
7337,"Good","Self",0.3713,1
7337,"Bad","Self",0.5294,1
7337,"Good","Other",0.7794,1
7337,"Bad","Other",0.5367,1
7337,"Bad","Other",0.4609,1
7337,"Good","Self",0.4643,1
7337,"Bad","Self",0.4596,1
7337,"Bad","Self",0.3562,1
7337,"Bad","Self",0.3403,1
7337,"Good","Self",0.3808,1
7337,"Bad","Self",0.4811,1
7337,"Good","Other",0.4234,0
7337,"Bad","Other",0.5075,1
7337,"Good","Other",0.6465,1
7337,"Good","Self",0.4263,1
7337,"Bad","Self",0.6488,1
7337,"Bad","Other",0.5996,1
7337,"Good","Self",0.6124,1
7337,"Bad","Other",0.6177,1
7337,"Good","Other",0.3745,0
7337,"Bad","Self",0.445,1
7337,"Good","Other",0.6885,1
7337,"Good","Other",0.5035,1
7337,"Good","Self",0.45,1
7337,"Bad","Other",0.6176,1
7337,"Good","Self",0.4868,1
7337,"Bad","Other",0.4294,1
7337,"Bad","Other",0.4517,1
7337,"Good","Other",0.4169,0
7337,"Bad","Self",0.634,1
7337,"Good","Other",0.3799,0
7337,"Bad","Self",0.451,1
7337,"Bad","Self",0.7805,1
7337,"Bad","Self",0.5539,1
7337,"Good","Other",0.6677,1
7337,"Good","Other",0.9228,1
7337,"Good","Self",0.5114,1
7337,"Bad","Self",0.5325,1
7337,"Good","Self",0.406,1
7337,"Good","Other",0.3237,1
7337,"Good","Self",0.551,1
7337,"Good","Self",0.5534,1
7337,"Good","Other",0.3907,1
7337,"Bad","Other",0.5648,1
7337,"Bad","Other",0.4868,1
7337,"Bad","Other",0.4808,1
7337,"Bad","Other",0.3998,1
7337,"Good","Self",0.4109,1
7337,"Good","Self",0.5313,1
7337,"Bad","Self",0.5846,0
7337,"Good","Other",0.4985,1
