"subj_idx","val","id","rt","response"
7337,"Good","Self",0.613,1
7337,"Bad","Other",0.6914,1
7337,"Bad","Other",0.6046,1
7337,"Bad","Other",0.6094,1
7337,"Good","Self",0.882,0
7337,"Bad","Self",0.7884,1
7337,"Bad","Self",0.7173,0
7337,"Good","Other",0.9964,1
7337,"Good","Self",0.9254,1
7337,"Bad","Other",0.5437,1
7337,"Bad","Other",0.5524,1
7337,"Bad","Self",0.8442,1
7337,"Bad","Self",0.8276,1
7337,"Good","Self",0.8274,1
7337,"Bad","Self",0.7207,1
7337,"Good","Other",0.7199,1
7337,"Good","Other",0.6401,1
7337,"Bad","Other",0.5608,1
7337,"Good","Other",0.7406,1
7337,"Good","Self",0.7883,0
7337,"Good","Self",0.5408,1
7337,"Good","Other",0.6204,1
7337,"Bad","Self",0.767,1
7337,"Bad","Self",0.6963,1
7337,"Good","Self",0.7748,1
7337,"Good","Other",0.7638,1
7337,"Bad","Self",0.8518,0
7337,"Bad","Other",0.5775,1
7337,"Good","Other",1.0766,1
7337,"Good","Self",0.9708,1
7337,"Bad","Other",0.6428,1
7337,"Bad","Other",0.6139,0
7337,"Bad","Self",0.6856,1
7337,"Good","Other",0.7253,1
7337,"Bad","Self",0.8765,1
7337,"Bad","Other",0.6427,1
7337,"Bad","Self",0.5812,1
7337,"Bad","Other",0.6176,1
7337,"Good","Self",0.7196,1
7337,"Good","Other",0.595,1
7337,"Good","Self",0.7316,1
7337,"Good","Other",0.599,1
7337,"Good","Self",0.5885,1
7337,"Bad","Other",0.6371,1
7337,"Bad","Self",0.6642,1
7337,"Good","Other",0.7615,1
7337,"Bad","Other",0.9358,1
7337,"Bad","Self",0.6913,1
7337,"Good","Self",0.7619,1
7337,"Good","Other",0.6416,1
7337,"Good","Self",0.8191,0
7337,"Good","Other",0.8222,1
7337,"Good","Self",0.7554,1
7337,"Bad","Self",0.7273,1
7337,"Bad","Other",0.6362,1
7337,"Bad","Other",1.0149,1
7337,"Good","Other",0.9929,1
7337,"Good","Other",0.9404,1
7337,"Bad","Other",0.5845,1
7337,"Bad","Self",1.0185,1
7337,"Bad","Self",0.6945,1
7337,"Good","Self",0.6683,1
7337,"Good","Other",0.6102,1
7337,"Good","Self",0.6432,1
7337,"Bad","Other",0.6686,1
7337,"Good","Self",0.6425,1
7337,"Bad","Self",0.5862,1
7337,"Bad","Other",0.6264,1
7337,"Good","Other",0.9512,1
7337,"Bad","Other",0.8589,1
7337,"Good","Other",0.557,1
7337,"Good","Self",0.8967,1
7337,"Bad","Other",0.4715,0
7337,"Bad","Self",0.5884,1
7337,"Good","Self",0.8129,1
7337,"Bad","Other",0.902,1
7337,"Good","Other",0.6847,1
7337,"Good","Self",0.5326,1
7337,"Bad","Self",0.6284,1
7337,"Bad","Self",0.5142,1
7337,"Good","Other",0.7135,0
7337,"Bad","Other",0.6426,1
7337,"Good","Other",0.7802,1
7337,"Good","Self",0.6806,0
7337,"Bad","Self",0.811,1
7337,"Bad","Self",0.6682,1
7337,"Good","Self",0.8743,1
7337,"Good","Self",0.6688,1
7337,"Bad","Other",0.5711,1
7337,"Bad","Self",0.7992,1
7337,"Bad","Other",0.5879,1
7337,"Good","Other",0.6015,1
7337,"Good","Other",0.7068,1
7337,"Good","Other",0.8704,0
7337,"Bad","Other",0.6686,1
7337,"Good","Self",0.8429,1
7337,"Bad","Other",0.9561,1
7337,"Good","Other",0.7199,1
7337,"Bad","Self",0.6204,1
7337,"Good","Self",0.6907,1
7337,"Bad","Self",0.6868,1
7337,"Bad","Self",0.7807,1
7337,"Bad","Other",0.577,1
7337,"Good","Self",0.7494,1
7337,"Good","Self",0.541,1
7337,"Good","Other",0.7573,1
7337,"Good","Other",0.9308,1
7337,"Bad","Self",0.9021,0
7337,"Good","Self",0.6598,1
7337,"Bad","Other",0.6778,1
7337,"Bad","Other",0.556,1
7337,"Bad","Other",0.5839,1
7337,"Good","Self",0.6766,1
7337,"Bad","Self",0.7309,1
7337,"Bad","Self",0.5823,1
7337,"Good","Other",0.6216,1
7337,"Bad","Other",0.631,1
7337,"Bad","Other",0.5733,0
7337,"Bad","Self",0.7574,1
7337,"Good","Other",0.8973,1
7337,"Good","Other",0.5359,1
7337,"Bad","Self",0.6113,1
7337,"Good","Self",0.7323,1
7337,"Bad","Other",1.0083,1
7337,"Good","Self",0.7597,1
7337,"Good","Other",0.8836,1
7337,"Bad","Self",0.1061,0
7337,"Good","Self",0.8672,1
7337,"Bad","Other",0.7661,1
7337,"Bad","Other",0.6381,1
7337,"Good","Self",0.7962,1
7337,"Good","Other",0.7569,1
7337,"Bad","Self",0.6567,1
7337,"Good","Other",0.5883,1
7337,"Bad","Self",0.5408,1
7337,"Good","Self",0.8102,1
7337,"Bad","Self",0.6466,1
7337,"Good","Other",0.7461,1
7337,"Bad","Other",0.7137,1
7337,"Good","Self",0.6674,0
7337,"Bad","Self",0.6658,1
7337,"Good","Other",0.8052,1
7337,"Good","Other",0.7622,1
7337,"Bad","Other",0.6502,1
7337,"Bad","Self",0.6062,1
7337,"Good","Self",0.7301,1
7337,"Good","Other",0.6964,0
7337,"Bad","Other",0.6032,1
7337,"Bad","Self",0.7827,1
7337,"Bad","Other",0.5306,1
7337,"Good","Self",0.822,1
7337,"Good","Self",0.8283,0
7337,"Bad","Self",0.8017,1
7337,"Bad","Other",0.7824,1
7337,"Good","Other",0.7078,1
7337,"Good","Other",0.5879,1
7337,"Good","Other",0.9171,1
7337,"Good","Self",0.7642,1
7337,"Bad","Other",0.6283,1
7337,"Bad","Self",0.6336,1
7337,"Good","Self",0.6431,1
7337,"Good","Other",0.5486,0
7337,"Bad","Self",0.8201,1
7337,"Good","Other",0.7098,1
7337,"Bad","Other",0.561,1
7337,"Good","Self",0.8289,1
7337,"Bad","Self",0.6822,1
7337,"Bad","Self",0.874,1
7337,"Good","Self",1.0642,1
7337,"Good","Self",0.5792,1
7337,"Good","Other",0.5074,1
7337,"Bad","Other",0.7341,1
7337,"Bad","Other",0.8119,1
7337,"Bad","Other",0.7767,1
7337,"Bad","Self",0.629,1
7337,"Good","Other",0.6263,0
7337,"Good","Other",0.7381,1
7337,"Good","Self",0.7856,1
7337,"Good","Self",0.9938,1
7337,"Bad","Self",0.6905,1
7337,"Good","Other",0.8347,1
7337,"Good","Self",0.6193,1
7337,"Bad","Self",0.6757,1
7337,"Bad","Other",0.6019,1
7337,"Bad","Other",0.8147,1
7337,"Good","Other",0.8948,1
7337,"Good","Self",0.5175,0
7337,"Bad","Other",0.4687,0
7337,"Good","Self",1.0789,0
7337,"Bad","Self",0.7091,1
7337,"Bad","Other",0.744,1
7337,"Bad","Self",0.6076,1
7337,"Good","Other",0.7373,1
7337,"Good","Other",0.7647,1
7337,"Bad","Self",0.9427,1
7337,"Bad","Other",0.5824,1
7337,"Good","Self",0.6019,0
7337,"Good","Other",0.8599,1
7337,"Good","Self",0.7915,1
7337,"Bad","Other",0.6081,1
7337,"Good","Other",0.7648,1
7337,"Good","Self",0.9003,1
7337,"Bad","Other",0.5213,1
7337,"Bad","Self",0.5155,1
7337,"Bad","Self",0.9547,1
7337,"Good","Self",0.8367,1
7337,"Good","Other",0.6067,0
7337,"Bad","Other",0.6756,1
7337,"Bad","Self",0.7619,1
7337,"Good","Self",0.5619,0
7337,"Good","Other",0.802,1
7337,"Bad","Self",0.5977,1
7337,"Good","Self",0.6984,1
7337,"Bad","Self",0.6875,0
7337,"Bad","Other",0.7945,1
7337,"Bad","Other",0.6794,1
7337,"Good","Self",0.9503,1
7337,"Good","Other",0.7302,0
7337,"Bad","Other",0.7015,1
7337,"Good","Other",0.7012,1
7337,"Bad","Self",0.6966,1
7337,"Good","Other",0.8063,1
7337,"Good","Other",0.8183,1
7337,"Bad","Self",0.7544,1
7337,"Bad","Other",0.7725,1
7337,"Bad","Self",0.7886,1
7337,"Bad","Self",0.8816,0
7337,"Good","Self",0.8945,1
7337,"Good","Self",0.7492,1
7337,"Good","Other",0.7065,1
7337,"Bad","Other",0.6519,1
7337,"Good","Self",0.8897,0
7337,"Good","Other",0.6867,1
7337,"Good","Self",0.6554,1
7337,"Bad","Self",0.821,1
7337,"Good","Self",0.4773,0
7337,"Bad","Other",0.6434,1
7337,"Good","Self",0.7327,1
7337,"Bad","Self",0.7725,1
7337,"Bad","Self",0.5817,1
7337,"Good","Other",0.6533,1
7337,"Bad","Other",0.9151,1
7337,"Good","Other",0.6438,1
7337,"Bad","Other",0.6372,1
7337,"Bad","Other",0.6988,1
7337,"Bad","Other",0.8974,1
7337,"Bad","Other",0.7041,1
7337,"Good","Other",0.715,1
7337,"Good","Other",0.7717,1
7337,"Bad","Self",0.6324,1
7337,"Bad","Self",0.77,1
7337,"Good","Self",0.5856,1
7337,"Good","Other",0.9461,1
7337,"Bad","Self",0.6338,1
7337,"Good","Self",0.7139,1
7337,"Good","Self",0.6115,1
7337,"Good","Other",0.786,1
7337,"Bad","Other",0.773,1
7337,"Bad","Self",0.5798,1
7337,"Bad","Self",0.7761,1
7337,"Good","Self",0.5964,1
7337,"Bad","Other",0.6767,1
7337,"Good","Self",0.9673,1
7337,"Good","Other",0.7012,0
7337,"Bad","Other",0.7159,0
7337,"Good","Other",0.9151,1
7337,"Bad","Self",0.7096,1
73370,"Good","Self",0.7396,1
73370,"Good","Other",0.6034,1
73370,"Bad","Self",0.7385,1
73370,"Bad","Self",0.6501,1
73370,"Good","Self",0.6359,1
73370,"Good","Other",0.5508,1
73370,"Bad","Self",0.8987,1
73370,"Bad","Other",0.8334,1
73370,"Good","Other",0.7871,0
73370,"Good","Self",0.6756,1
73370,"Bad","Other",1.0818,1
73370,"Bad","Other",0.9377,1
73370,"Good","Other",0.3972,0
73370,"Bad","Self",0.6179,1
73370,"Bad","Other",0.611,1
73370,"Bad","Self",0.6404,1
73370,"Bad","Other",0.914,1
73370,"Good","Self",0.8366,1
73370,"Good","Other",0.7187,1
73370,"Good","Self",0.766,1
73370,"Good","Other",0.9581,0
73370,"Good","Self",0.5969,1
73370,"Bad","Other",0.9575,1
73370,"Bad","Self",0.8133,1
73370,"Good","Other",1.0402,1
73370,"Bad","Other",0.7721,1
73370,"Bad","Self",0.8842,1
73370,"Good","Self",0.7266,1
73370,"Good","Other",0.9166,1
73370,"Good","Self",0.6678,1
73370,"Good","Other",0.738,1
73370,"Good","Self",0.6694,1
73370,"Bad","Self",0.7476,1
73370,"Bad","Other",0.6235,1
73370,"Bad","Other",0.7858,1
73370,"Good","Other",0.9251,1
73370,"Good","Other",0.6868,1
73370,"Bad","Other",0.5403,1
73370,"Bad","Self",0.771,1
73370,"Bad","Self",0.7641,1
73370,"Good","Self",0.9884,1
73370,"Good","Other",0.878,1
73370,"Good","Self",0.8523,1
73370,"Bad","Other",0.8339,1
73370,"Good","Self",0.5693,1
73370,"Bad","Self",0.8785,1
73370,"Bad","Other",0.6656,1
73370,"Good","Other",0.6047,1
73370,"Bad","Other",0.6536,1
73370,"Good","Other",0.8593,1
73370,"Good","Self",0.7413,1
73370,"Bad","Other",0.925,1
73370,"Bad","Self",1.0131,1
73370,"Good","Self",0.6543,1
73370,"Bad","Other",0.788,1
73370,"Good","Other",0.5424,1
73370,"Bad","Self",0.8739,1
73370,"Bad","Self",0.757,1
73370,"Good","Other",0.9244,0
73370,"Bad","Other",0.7219,1
73370,"Good","Other",1.0328,1
73370,"Bad","Self",0.7402,1
73370,"Bad","Self",1.0037,1
73370,"Good","Self",0.6965,1
73370,"Good","Self",0.7316,1
73370,"Bad","Other",0.751,0
73370,"Bad","Self",0.7636,1
73370,"Bad","Other",0.7477,1
73370,"Good","Other",0.8725,1
73370,"Good","Other",0.8147,0
73370,"Good","Other",1.0644,0
73370,"Bad","Other",1.0024,1
73370,"Good","Self",0.8231,1
73370,"Bad","Other",0.6296,0
73370,"Good","Other",1.0429,0
73370,"Bad","Self",0.7637,1
73370,"Good","Self",0.7445,1
73370,"Bad","Self",0.6825,1
73370,"Bad","Other",1.053,1
73370,"Good","Self",0.6693,1
73370,"Good","Self",0.7794,1
73370,"Good","Other",0.6043,1
73370,"Good","Other",0.6416,0
73370,"Bad","Self",0.6271,0
73370,"Good","Self",0.7697,1
73370,"Bad","Other",0.9538,1
73370,"Bad","Other",0.5978,1
73370,"Bad","Other",1.0586,1
73370,"Good","Self",0.6598,1
73370,"Bad","Self",0.8056,1
73370,"Bad","Self",0.8745,1
73370,"Bad","Other",0.6157,1
73370,"Bad","Other",0.6513,1
73370,"Bad","Self",1.0169,1
73370,"Good","Other",0.8525,1
73370,"Good","Self",0.6288,1
73370,"Bad","Other",0.9004,1
73370,"Good","Self",0.6515,1
73370,"Good","Other",0.7291,1
73370,"Bad","Self",0.8419,1
73370,"Good","Self",0.7071,1
73370,"Bad","Other",0.7812,1
73370,"Bad","Other",0.7166,1
73370,"Good","Self",0.6825,1
73370,"Good","Other",0.8849,1
73370,"Bad","Self",0.7835,1
73370,"Good","Other",0.5997,1
73370,"Bad","Self",0.8364,1
73370,"Good","Self",0.6983,1
73370,"Bad","Self",1.0284,1
73370,"Good","Other",0.7161,1
73370,"Bad","Other",1.0673,1
73370,"Good","Self",0.8281,1
73370,"Bad","Self",0.8281,1
73370,"Good","Other",0.6825,0
73370,"Good","Other",1.0769,1
73370,"Bad","Self",0.7388,1
73370,"Good","Self",0.724,1
73370,"Good","Other",0.7552,0
73370,"Good","Self",0.657,1
73370,"Bad","Other",0.6103,1
73370,"Bad","Self",0.8038,1
73370,"Bad","Other",0.6219,1
73370,"Good","Self",0.7873,1
73370,"Good","Other",0.9173,1
73370,"Bad","Other",0.8366,1
73370,"Good","Other",0.6658,0
73370,"Good","Other",1.0402,1
73370,"Bad","Self",0.7624,1
73370,"Bad","Other",0.9705,0
73370,"Bad","Self",0.8266,1
73370,"Good","Self",0.7838,0
73370,"Bad","Self",0.858,1
73370,"Good","Self",0.7239,1
73370,"Good","Self",0.7389,0
73370,"Bad","Other",1.0345,1
73370,"Good","Other",0.71,0
73370,"Bad","Other",0.8408,1
73370,"Bad","Other",0.7303,1
73370,"Good","Other",1.0297,0
73370,"Good","Other",0.7469,1
73370,"Good","Self",0.6827,1
73370,"Good","Self",0.6999,1
73370,"Bad","Self",0.7242,1
73370,"Bad","Other",0.7473,1
73370,"Good","Self",0.9174,1
73370,"Bad","Self",1.0033,1
73370,"Bad","Self",0.8653,1
73370,"Good","Other",0.7093,1
73370,"Bad","Self",0.9843,1
73370,"Good","Self",0.8126,1
73370,"Good","Other",1.0056,1
73370,"Good","Self",0.7594,1
73370,"Good","Other",1.0112,1
73370,"Bad","Other",0.7149,1
73370,"Bad","Self",1.05,1
73370,"Bad","Other",0.9703,1
73370,"Bad","Other",1.0612,1
73370,"Good","Self",0.7245,0
73370,"Bad","Self",0.8277,1
73370,"Good","Other",0.9015,1
73370,"Bad","Other",0.7722,1
73370,"Bad","Other",0.6994,1
73370,"Bad","Self",0.973,1
73370,"Good","Self",1.0626,1
73370,"Bad","Other",0.9157,1
73370,"Good","Other",0.651,1
73370,"Bad","Self",0.8087,1
73370,"Good","Other",0.6294,1
73370,"Good","Self",0.7706,1
73370,"Good","Self",0.9547,0
73370,"Bad","Self",0.9826,1
73370,"Bad","Other",0.9087,1
73370,"Good","Self",0.9821,1
73370,"Bad","Self",0.931,1
73370,"Good","Other",0.7315,1
73370,"Bad","Other",0.708,1
73370,"Bad","Self",0.7509,0
73370,"Good","Self",0.7468,1
73370,"Good","Other",0.9145,0
73370,"Good","Self",0.7013,1
73370,"Good","Other",0.9137,1
73370,"Bad","Self",0.7494,1
73370,"Bad","Other",0.6506,1
73370,"Bad","Other",0.7807,1
73370,"Good","Other",0.8916,1
73370,"Bad","Other",0.6978,1
73370,"Good","Other",0.7125,1
73370,"Bad","Self",1.0514,0
73370,"Good","Self",1.0142,1
73370,"Good","Other",0.7216,1
73370,"Good","Self",0.8006,1
73370,"Good","Self",0.7322,1
73370,"Good","Self",0.6698,1
73370,"Bad","Other",0.6173,1
73370,"Bad","Other",0.7329,1
73370,"Good","Other",0.9282,0
73370,"Bad","Other",0.6923,1
73370,"Good","Other",0.7111,1
73370,"Bad","Self",0.6844,1
73370,"Good","Self",0.8709,0
73370,"Bad","Self",0.7652,1
73370,"Bad","Self",0.9065,1
73370,"Bad","Other",0.8134,1
73370,"Good","Self",1.0333,1
73370,"Bad","Self",0.6433,1
73370,"Good","Other",0.8929,0
73370,"Good","Self",0.6835,1
73370,"Good","Self",0.7807,1
73370,"Bad","Self",0.8571,0
73370,"Bad","Self",0.9952,1
73370,"Bad","Other",0.7971,1
73370,"Bad","Self",0.9718,1
73370,"Bad","Self",0.9641,1
73370,"Good","Self",0.7642,1
73370,"Good","Self",0.7483,1
73370,"Bad","Self",0.6679,0
73370,"Bad","Other",0.8741,1
73370,"Good","Other",0.7171,1
73370,"Good","Other",0.9802,1
73370,"Bad","Other",0.7391,1
73370,"Good","Self",0.8685,1
73370,"Bad","Other",0.7228,1
73370,"Good","Other",0.7034,1
73370,"Good","Other",0.7062,1
73370,"Good","Other",0.5011,1
73370,"Bad","Other",0.7638,1
73370,"Bad","Self",0.8653,1
73370,"Good","Self",0.9873,1
73370,"Bad","Self",0.6526,1
73370,"Bad","Other",0.8743,1
73370,"Good","Self",0.699,1
73370,"Bad","Self",0.6934,1
73370,"Good","Self",0.7962,1
73370,"Bad","Other",0.9563,0
73370,"Good","Other",0.8653,1
73370,"Good","Self",1.0512,1
73370,"Good","Self",0.533,1
73370,"Bad","Other",0.6802,1
73370,"Bad","Self",0.7227,1
73370,"Bad","Self",0.8578,1
73370,"Bad","Self",1.0439,1
73370,"Bad","Other",0.8265,1
73370,"Good","Self",1.0339,1
73370,"Bad","Other",1.08,1
73370,"Good","Other",0.6768,1
73370,"Bad","Other",0.7829,1
73370,"Good","Self",0.9556,1
73370,"Bad","Other",0.8154,1
73370,"Good","Other",0.7782,1
73370,"Good","Other",1.0705,0
73370,"Good","Self",0.8528,1
73370,"Good","Self",0.7226,1
73370,"Good","Other",0.9854,0
73370,"Bad","Self",0.8543,1
73370,"Bad","Self",0.6761,1
73370,"Bad","Self",0.9464,1
73370,"Bad","Other",0.802,1
73370,"Good","Self",0.7293,1
73370,"Good","Other",0.9545,1
73370,"Good","Self",0.7227,1
73370,"Bad","Self",0.9699,1
73370,"Bad","Other",0.7566,1
73370,"Good","Other",0.7523,1
73370,"Bad","Other",0.5991,1
73370,"Good","Other",1.0623,1
73370,"Bad","Self",0.9283,1
73370,"Bad","Self",0.6676,1
73370,"Good","Self",0.8603,1
73370,"Bad","Other",0.7742,1
73370,"Good","Self",0.9082,1
73370,"Bad","Other",0.8713,1
73370,"Bad","Self",0.8214,1
73370,"Bad","Self",0.7236,1
73370,"Good","Self",0.9309,1
73370,"Good","Other",0.645,0
73370,"Good","Self",0.8908,1
73370,"Bad","Self",0.8407,1
73370,"Good","Other",0.7341,1
73370,"Bad","Other",0.6733,1
73370,"Good","Other",0.9711,1
7338,"Bad","Self",0.837,1
7338,"Good","Self",0.7647,1
7338,"Bad","Other",0.7168,1
7338,"Good","Other",0.3664,0
7338,"Bad","Self",1.0198,0
7338,"Good","Other",0.6304,1
7338,"Good","Self",0.9021,1
7338,"Good","Self",0.7105,1
7338,"Good","Other",0.7073,1
7338,"Bad","Other",0.7204,1
7338,"Good","Other",0.6915,0
7338,"Good","Other",0.7087,1
7338,"Bad","Other",0.8651,0
7338,"Good","Other",0.7095,1
7338,"Good","Self",0.7881,1
7338,"Bad","Other",0.912,1
7338,"Good","Self",0.9229,0
7338,"Bad","Other",0.8282,0
7338,"Bad","Self",0.8895,1
7338,"Good","Self",0.782,1
7338,"Good","Other",0.713,0
7338,"Good","Self",0.508,0
7338,"Good","Other",0.7105,1
7338,"Bad","Self",0.8414,1
7338,"Good","Self",0.8109,1
7338,"Bad","Other",0.7199,1
7338,"Bad","Other",0.8048,1
7338,"Bad","Other",0.7057,1
7338,"Good","Self",0.7111,1
7338,"Bad","Self",0.826,1
7338,"Bad","Self",0.5811,1
7338,"Good","Other",0.6094,1
7338,"Bad","Other",0.6749,1
7338,"Bad","Other",0.7715,0
7338,"Bad","Self",0.9476,1
7338,"Bad","Self",0.6243,0
7338,"Good","Self",1.081,1
7338,"Bad","Self",0.9955,1
7338,"Good","Other",0.6361,1
7338,"Good","Other",0.7492,1
7338,"Bad","Other",0.8775,1
7338,"Good","Other",0.7636,1
7338,"Good","Self",0.8677,1
7338,"Good","Self",0.77,1
7338,"Good","Other",0.778,1
7338,"Bad","Self",0.8121,1
7338,"Bad","Self",0.7297,1
7338,"Good","Self",0.746,1
7338,"Good","Other",0.6866,1
7338,"Bad","Other",0.8354,1
7338,"Good","Other",0.6681,1
7338,"Good","Self",0.8983,1
7338,"Bad","Other",0.8089,1
7338,"Bad","Other",0.8135,1
7338,"Bad","Self",0.6781,1
7338,"Good","Other",0.7765,1
7338,"Bad","Self",0.9809,0
7338,"Bad","Other",0.7612,1
7338,"Bad","Self",0.755,1
7338,"Bad","Other",0.9187,1
7338,"Good","Self",0.7534,1
7338,"Good","Other",0.6802,1
7338,"Good","Self",0.8986,1
7338,"Good","Other",0.6894,1
7338,"Good","Self",0.621,1
7338,"Bad","Other",0.7942,1
7338,"Bad","Self",0.635,1
7338,"Good","Other",0.7116,1
7338,"Bad","Other",0.7895,0
7338,"Bad","Self",0.766,0
7338,"Good","Self",0.7982,0
7338,"Good","Other",0.7362,1
7338,"Good","Self",0.5956,0
7338,"Good","Other",0.7294,1
7338,"Good","Self",0.8289,1
7338,"Bad","Self",0.8582,1
7338,"Bad","Other",0.7407,1
7338,"Bad","Other",0.7159,1
7338,"Good","Other",0.8051,1
7338,"Good","Other",0.8434,1
7338,"Bad","Other",0.9024,1
7338,"Bad","Self",0.8288,1
7338,"Bad","Self",0.6521,1
7338,"Good","Self",1.0282,1
7338,"Good","Other",0.6524,1
7338,"Good","Self",0.7141,0
7338,"Bad","Other",0.8372,1
7338,"Good","Self",0.7973,1
7338,"Bad","Self",0.9465,1
7338,"Bad","Other",0.9886,1
7338,"Good","Other",0.6547,1
7338,"Bad","Other",0.7966,1
7338,"Good","Other",0.8452,1
7338,"Good","Self",0.859,1
7338,"Bad","Other",0.7489,1
7338,"Bad","Self",0.9609,0
7338,"Good","Self",0.7647,0
7338,"Bad","Other",0.7648,1
7338,"Good","Other",0.8897,1
7338,"Good","Self",0.7432,1
7338,"Bad","Self",0.7355,0
7338,"Bad","Self",0.8713,1
7338,"Good","Other",0.7382,1
7338,"Bad","Other",0.7484,1
7338,"Good","Other",0.7639,1
7338,"Good","Self",0.8371,1
7338,"Bad","Self",0.7987,0
7338,"Bad","Self",0.9554,0
7338,"Good","Self",0.7593,1
7338,"Bad","Other",0.7375,1
7338,"Bad","Self",1.0098,1
7338,"Bad","Other",1.0189,0
7338,"Good","Other",0.7698,1
7338,"Good","Other",0.7142,1
7338,"Good","Other",0.7173,1
7338,"Bad","Other",1.0445,1
7338,"Good","Self",0.8261,1
7338,"Bad","Other",0.8919,1
7338,"Good","Other",0.6985,1
7338,"Bad","Self",0.7478,1
7338,"Good","Self",1.0106,1
7338,"Bad","Self",0.7413,1
7338,"Bad","Self",0.7382,1
7338,"Bad","Other",0.9138,1
7338,"Good","Self",0.9488,1
7338,"Good","Self",0.7725,1
7338,"Good","Other",0.7722,1
7338,"Good","Other",0.7405,1
7338,"Bad","Self",0.6922,1
7338,"Good","Self",0.7825,1
7338,"Bad","Other",0.8187,1
7338,"Bad","Other",0.8758,1
7338,"Bad","Other",0.818,1
7338,"Good","Self",0.6348,1
7338,"Bad","Self",0.8522,1
7338,"Bad","Self",0.7539,1
7338,"Good","Other",0.7645,1
7338,"Bad","Other",0.7782,1
7338,"Bad","Other",0.9435,1
7338,"Bad","Self",1.0711,1
7338,"Good","Other",0.7174,1
7338,"Good","Other",0.7486,0
7338,"Bad","Self",0.8922,1
7338,"Good","Self",0.9948,1
7338,"Bad","Other",0.701,1
7338,"Good","Self",0.9596,1
7338,"Good","Other",0.8115,1
7338,"Bad","Self",0.786,1
7338,"Good","Self",0.8041,1
7338,"Bad","Other",0.86,1
7338,"Bad","Other",0.6854,1
7338,"Good","Self",0.6428,1
7338,"Good","Other",0.7003,1
7338,"Bad","Self",0.7469,1
7338,"Good","Other",0.5881,1
7338,"Bad","Self",0.7166,1
7338,"Good","Self",0.9865,1
7338,"Bad","Self",0.6512,1
7338,"Good","Other",0.6589,1
7338,"Bad","Other",0.7408,0
7338,"Good","Self",0.7171,1
7338,"Bad","Self",0.8478,1
7338,"Good","Other",0.6918,1
7338,"Good","Other",0.7225,1
7338,"Bad","Other",0.7697,1
7338,"Bad","Self",0.7166,1
7338,"Good","Self",0.698,1
7338,"Good","Other",0.6535,1
7338,"Good","Self",0.7072,1
7338,"Bad","Other",0.6898,1
7338,"Bad","Self",0.6771,1
7338,"Bad","Other",0.6886,1
7338,"Good","Self",1.043,1
7338,"Bad","Other",0.7618,1
7338,"Bad","Self",0.906,1
7338,"Good","Self",0.8022,1
7338,"Bad","Self",0.847,1
7338,"Bad","Other",0.7407,1
7338,"Good","Other",0.6835,1
7338,"Good","Other",0.6817,1
7338,"Good","Other",0.6232,1
7338,"Good","Self",0.7324,1
7338,"Bad","Other",0.7278,1
7338,"Bad","Self",0.8752,1
7338,"Good","Self",0.7295,1
7338,"Good","Other",0.6527,1
7338,"Good","Other",0.9148,1
7338,"Bad","Other",0.6595,1
7338,"Good","Self",0.6216,1
7338,"Bad","Self",0.8748,1
7338,"Bad","Self",0.7809,1
7338,"Good","Self",0.7053,1
7338,"Good","Self",0.9121,1
7338,"Good","Other",0.7057,1
7338,"Bad","Other",0.7061,1
7338,"Bad","Other",0.7551,1
7338,"Bad","Other",0.7328,1
7338,"Bad","Self",0.8401,1
7338,"Good","Other",0.6416,1
7338,"Good","Other",0.5655,1
7338,"Good","Self",0.6537,1
7338,"Good","Self",0.6369,1
7338,"Bad","Self",0.8863,1
7338,"Good","Other",0.6392,1
7338,"Good","Self",0.8105,1
7338,"Bad","Self",0.8292,1
7338,"Bad","Other",0.7304,1
7338,"Bad","Other",0.9178,1
7338,"Good","Other",0.6398,1
7338,"Good","Self",0.7294,1
7338,"Bad","Other",1.0687,1
7338,"Good","Self",1.0272,1
7338,"Bad","Self",0.8327,1
7338,"Bad","Other",0.762,1
7338,"Bad","Self",0.8021,1
7338,"Good","Other",0.6631,1
7338,"Good","Other",0.7131,1
7338,"Bad","Self",0.6949,1
7338,"Bad","Other",0.7655,1
7338,"Good","Self",0.6609,0
7338,"Good","Other",0.7989,1
7338,"Good","Self",0.745,1
7338,"Bad","Other",0.6566,1
7338,"Good","Other",0.6026,1
7338,"Good","Self",0.7339,0
7338,"Bad","Other",0.6672,1
7338,"Bad","Self",0.7853,1
7338,"Bad","Self",0.6819,1
7338,"Good","Self",0.6444,1
7338,"Good","Other",0.605,1
7338,"Bad","Other",0.9057,1
7338,"Bad","Self",0.6593,1
7338,"Good","Self",0.7014,1
7338,"Good","Other",0.62,1
7338,"Bad","Self",0.6194,1
7338,"Good","Self",0.7164,1
7338,"Bad","Self",0.6904,1
7338,"Bad","Other",0.652,1
7338,"Bad","Other",0.8606,1
7338,"Good","Self",0.707,1
7338,"Good","Other",0.774,1
7338,"Bad","Other",1.0102,1
7338,"Good","Other",0.6038,1
7338,"Bad","Self",0.6101,1
7338,"Good","Other",0.6779,1
7338,"Good","Other",0.5958,1
7338,"Bad","Self",0.5579,1
7338,"Bad","Other",0.7397,0
7338,"Bad","Self",0.7154,1
7338,"Bad","Self",0.6845,1
7338,"Bad","Other",0.8789,1
7338,"Good","Self",0.7731,1
7338,"Good","Self",0.5972,1
7338,"Good","Other",0.556,1
7338,"Bad","Other",1.0088,1
