"subj_idx","val","id","rt","response"
7028,"Good","Other",0.9135,1
7028,"Bad","Other",0.8437,1
7028,"Bad","Other",0.912,1
7028,"Good","Self",0.4203,1
7028,"Bad","Self",0.5705,0
7028,"Good","Self",0.6486,1
7028,"Good","Self",0.4888,1
7028,"Bad","Other",0.879,1
7028,"Bad","Self",0.7693,1
7028,"Good","Other",1.0038,1
7028,"Bad","Self",0.7684,0
7028,"Good","Other",0.7827,1
7028,"Good","Self",0.4372,1
7028,"Good","Self",0.6593,0
7028,"Bad","Self",0.9615,1
7028,"Bad","Self",0.7922,0
7028,"Bad","Other",0.7385,0
7028,"Good","Other",0.8969,1
7028,"Good","Self",0.7352,1
7028,"Bad","Self",0.8852,1
7028,"Bad","Other",0.9035,1
7028,"Bad","Other",0.7958,1
7028,"Good","Other",0.95,0
7028,"Good","Other",0.5562,1
7028,"Bad","Other",1.0037,0
7028,"Bad","Self",0.9699,0
7028,"Good","Other",0.92,1
7028,"Good","Other",0.5501,1
7028,"Bad","Other",0.9026,1
7028,"Bad","Other",0.6528,1
7028,"Good","Self",0.657,1
7028,"Good","Other",0.7591,1
7028,"Good","Self",0.6074,1
7028,"Good","Self",0.808,1
7028,"Bad","Self",0.8147,0
7028,"Bad","Self",0.4769,1
7028,"Bad","Other",0.7512,1
7028,"Bad","Self",0.7874,0
7028,"Bad","Other",0.7935,1
7028,"Good","Self",0.6056,1
7028,"Good","Self",0.6519,1
7028,"Bad","Other",0.7822,1
7028,"Good","Other",0.6923,1
7028,"Good","Self",0.6509,1
7028,"Good","Other",0.8971,1
7028,"Good","Other",0.5911,1
7028,"Bad","Self",0.9733,1
7028,"Bad","Self",0.7474,0
7028,"Good","Self",0.5568,1
7028,"Bad","Self",0.823,1
7028,"Good","Other",0.7473,0
7028,"Good","Self",0.5037,1
7028,"Good","Other",0.7258,1
7028,"Bad","Other",0.7621,1
7028,"Bad","Other",0.9005,1
7028,"Good","Other",1.0346,1
7028,"Good","Self",0.5768,1
7028,"Bad","Self",1.0228,1
7028,"Bad","Self",0.7196,1
7028,"Good","Self",0.7142,1
7028,"Bad","Self",0.8883,0
7028,"Bad","Self",0.8732,0
7028,"Good","Other",0.8195,1
7028,"Good","Other",0.72,1
7028,"Good","Self",0.6942,1
7028,"Bad","Other",0.9643,1
7028,"Bad","Self",0.7465,1
7028,"Bad","Other",0.6886,0
7028,"Bad","Other",0.4948,1
7028,"Good","Self",0.6034,1
7028,"Bad","Other",0.8636,0
7028,"Bad","Self",0.9318,1
7028,"Bad","Other",0.7298,0
7028,"Good","Other",0.7502,0
7028,"Good","Self",0.5324,1
7028,"Good","Other",0.7068,0
7028,"Bad","Other",0.8213,1
7028,"Bad","Self",0.9655,0
7028,"Good","Self",0.5237,1
7028,"Good","Other",0.7138,0
7028,"Good","Self",0.6865,1
7028,"Bad","Self",0.9628,1
7028,"Bad","Self",0.7361,1
7028,"Bad","Other",0.8858,1
7028,"Good","Other",0.9243,0
7028,"Good","Self",0.4406,1
7028,"Bad","Other",0.6548,1
7028,"Bad","Self",0.8775,0
7028,"Bad","Self",0.6116,1
7028,"Good","Other",0.87,1
7028,"Good","Self",0.6762,1
7028,"Good","Self",0.6145,1
7028,"Bad","Other",0.7128,1
7028,"Good","Other",0.781,1
7028,"Bad","Self",0.8732,1
7028,"Good","Other",0.7273,1
7028,"Bad","Other",0.6535,0
7028,"Good","Other",0.7858,0
7028,"Bad","Other",0.732,1
7028,"Bad","Self",0.8022,0
7028,"Good","Self",0.5345,1
7028,"Good","Self",0.505,1
7028,"Bad","Self",0.4496,0
7028,"Good","Other",0.6858,0
7028,"Bad","Other",0.8001,1
7028,"Good","Self",0.5903,1
7028,"Bad","Self",0.7737,0
7028,"Bad","Self",0.6978,1
7028,"Good","Other",0.8921,1
7028,"Good","Self",0.7302,1
7028,"Bad","Self",0.7684,0
7028,"Bad","Other",0.8927,1
7028,"Good","Other",0.8429,1
7028,"Bad","Other",0.7529,1
7028,"Good","Self",0.6477,1
7028,"Good","Self",0.5141,1
7028,"Good","Other",1.0322,1
7028,"Bad","Other",0.9468,0
7028,"Bad","Other",0.7072,1
7028,"Bad","Other",0.5535,1
7028,"Good","Self",0.6235,1
7028,"Good","Other",0.7238,1
7028,"Good","Other",0.8142,1
7028,"Good","Other",0.8367,1
7028,"Good","Self",0.6471,1
7028,"Good","Self",0.6994,1
7028,"Bad","Self",1.0396,1
7028,"Bad","Self",0.8219,1
7028,"Bad","Self",0.7281,1
7028,"Bad","Other",0.8744,0
7028,"Bad","Other",0.6583,1
7028,"Bad","Other",0.6286,1
7028,"Good","Self",0.7572,0
7028,"Good","Self",0.7615,1
7028,"Good","Other",0.8738,1
7028,"Good","Other",0.648,1
7028,"Good","Self",0.7261,1
7028,"Good","Other",0.7883,0
7028,"Bad","Other",0.7065,1
7028,"Bad","Self",0.4948,1
7028,"Bad","Self",0.5972,1
7028,"Good","Self",0.7459,1
7028,"Bad","Other",0.6604,0
7028,"Good","Other",0.6025,1
7028,"Bad","Self",1.0326,1
7028,"Good","Self",0.6831,1
7028,"Good","Other",0.7014,1
7028,"Good","Self",0.5996,1
7028,"Bad","Self",0.834,0
7028,"Bad","Other",0.7285,1
7028,"Good","Self",0.879,1
7028,"Good","Self",0.8554,1
7028,"Good","Self",0.8099,1
7028,"Good","Other",0.7882,1
7028,"Bad","Other",0.9783,1
7028,"Bad","Other",0.711,1
7028,"Good","Other",0.909,0
7028,"Bad","Other",0.7773,1
7028,"Bad","Self",0.9016,1
7028,"Good","Other",0.9318,1
7028,"Bad","Self",0.69,0
7028,"Good","Other",0.8362,1
7028,"Bad","Self",0.9505,1
7028,"Bad","Other",0.7449,1
7028,"Good","Other",0.8111,1
7028,"Good","Self",0.6156,1
7028,"Good","Self",0.6218,1
7028,"Bad","Self",0.8321,1
7028,"Bad","Self",0.7528,0
7028,"Good","Self",0.6614,1
7028,"Bad","Other",0.8755,0
7028,"Good","Other",0.926,1
7028,"Good","Other",0.6901,1
7028,"Good","Self",0.5524,1
7028,"Bad","Other",0.8625,1
7028,"Bad","Self",0.7806,1
7028,"Bad","Other",0.6169,1
7028,"Good","Self",0.4711,1
7028,"Good","Other",0.9491,1
7028,"Bad","Self",0.8356,1
7028,"Good","Self",0.5443,1
7028,"Bad","Other",0.6925,1
7028,"Good","Self",0.7192,1
7028,"Bad","Self",0.7417,1
7028,"Good","Self",0.5958,1
7028,"Good","Other",0.8067,0
7028,"Bad","Other",0.663,1
7028,"Good","Self",0.6512,1
7028,"Bad","Other",0.6295,1
7028,"Bad","Other",0.6836,1
7028,"Good","Other",0.9858,0
7028,"Bad","Self",0.8719,1
7028,"Good","Other",0.6541,0
7028,"Good","Self",0.7461,1
7028,"Bad","Self",0.7742,1
7028,"Good","Other",0.8865,0
7028,"Bad","Other",0.7423,1
7028,"Good","Other",0.885,1
7028,"Bad","Self",0.6492,1
7028,"Bad","Self",0.8901,1
7028,"Good","Other",0.8588,0
7028,"Good","Self",0.6809,1
7028,"Good","Self",0.6071,1
7028,"Bad","Other",0.9252,1
7028,"Bad","Other",0.6593,1
7028,"Good","Self",0.5337,1
7028,"Good","Other",0.488,1
7028,"Bad","Other",0.718,1
7028,"Good","Self",0.7586,1
7028,"Good","Other",1.0269,1
7028,"Bad","Other",0.681,1
7028,"Bad","Self",0.7374,0
7028,"Bad","Other",0.6498,1
7028,"Bad","Self",0.9801,0
7028,"Good","Other",0.7223,0
7028,"Bad","Self",0.7844,0
7028,"Good","Self",0.7386,1
7029,"Good","Self",0.6837,1
7029,"Bad","Self",0.95,1
7029,"Good","Other",0.7027,1
7029,"Good","Self",0.841,1
7029,"Bad","Self",0.6373,1
7029,"Good","Self",0.8715,0
7029,"Good","Other",0.9021,0
7029,"Bad","Other",0.6025,1
7029,"Bad","Self",0.729,1
7029,"Good","Other",1.0316,0
7029,"Bad","Other",0.6679,0
7029,"Bad","Other",0.7181,1
7029,"Good","Self",0.8563,1
7029,"Good","Other",0.935,0
7029,"Good","Other",0.6614,1
7029,"Bad","Self",0.7517,0
7029,"Bad","Other",0.6121,1
7029,"Good","Self",0.8426,1
7029,"Bad","Self",1.1554,1
7029,"Good","Self",0.9116,0
7029,"Bad","Other",0.882,1
7029,"Bad","Self",0.9583,0
7029,"Good","Other",1.0165,0
7029,"Bad","Other",0.7307,1
7029,"Bad","Self",0.717,1
7029,"Bad","Self",0.7475,1
7029,"Good","Self",0.8137,1
7029,"Good","Self",0.6878,1
7029,"Good","Other",0.9142,0
7029,"Good","Other",0.7004,1
7029,"Bad","Other",0.6575,1
7029,"Bad","Other",0.6378,1
7029,"Bad","Other",0.9165,1
7029,"Good","Self",0.9666,1
7029,"Good","Other",0.7571,0
7029,"Bad","Other",0.7481,1
7029,"Good","Other",0.9029,1
7029,"Bad","Self",0.7874,0
7029,"Good","Other",0.7976,1
7029,"Good","Self",0.8879,1
7029,"Bad","Other",0.9663,0
7029,"Good","Other",1.0086,1
7029,"Bad","Self",0.6609,0
7029,"Bad","Self",0.8894,1
7029,"Good","Self",0.912,0
7029,"Bad","Other",1.1323,1
7029,"Good","Self",1.0064,0
7029,"Good","Self",0.9389,1
7029,"Good","Other",0.9282,0
7029,"Good","Other",0.8984,1
7029,"Good","Self",0.8308,1
7029,"Bad","Self",1.067,1
7029,"Bad","Self",0.8454,0
7029,"Good","Self",0.7377,1
7029,"Good","Other",0.9203,0
7029,"Bad","Self",0.7545,0
7029,"Bad","Other",1.1429,1
7029,"Bad","Other",1.057,1
7029,"Bad","Self",0.9137,0
7029,"Bad","Other",0.9878,0
7029,"Good","Other",0.8228,0
7029,"Good","Self",0.7814,1
7029,"Bad","Other",1.0235,1
7029,"Bad","Self",0.9901,1
7029,"Bad","Self",1.1247,1
7029,"Good","Other",0.8891,0
7029,"Good","Self",0.9895,1
7029,"Good","Self",0.8075,1
7029,"Good","Other",1.1,0
7029,"Bad","Self",0.8543,0
7029,"Good","Self",0.6746,1
7029,"Bad","Other",0.7568,0
7029,"Bad","Other",1.1256,1
7029,"Bad","Other",0.898,1
7029,"Good","Other",0.9845,1
7029,"Bad","Self",0.7409,1
7029,"Good","Other",0.7635,1
7029,"Bad","Self",0.8958,0
7029,"Good","Self",0.9861,1
7029,"Bad","Self",1.0327,0
7029,"Bad","Self",0.8509,1
7029,"Good","Self",0.933,1
7029,"Bad","Other",0.8873,1
7029,"Good","Other",1.104,1
7029,"Good","Self",0.9004,0
7029,"Bad","Self",0.8211,1
7029,"Bad","Other",0.8154,1
7029,"Bad","Other",0.7055,1
7029,"Good","Self",0.9143,1
7029,"Good","Other",0.7266,1
7029,"Bad","Self",0.8703,1
7029,"Bad","Other",0.695,1
7029,"Bad","Other",0.8515,1
7029,"Bad","Self",0.69,0
7029,"Good","Self",0.8281,1
7029,"Good","Self",0.7184,1
7029,"Bad","Self",0.8005,0
7029,"Good","Self",0.6653,1
7029,"Good","Other",0.7475,0
7029,"Good","Other",0.5839,0
7029,"Bad","Other",0.8662,1
7029,"Good","Other",0.7243,0
7029,"Good","Other",0.5447,1
7029,"Good","Other",0.7709,1
7029,"Good","Self",0.6211,0
7029,"Bad","Self",0.4916,0
7029,"Good","Self",0.6881,0
7029,"Bad","Other",0.8349,1
7029,"Good","Other",0.6851,0
7029,"Good","Self",0.7593,1
7029,"Bad","Other",0.8016,1
7029,"Bad","Self",0.7201,0
7029,"Bad","Self",0.6183,0
7029,"Bad","Other",0.8286,0
7029,"Bad","Self",0.787,0
7029,"Good","Self",0.636,1
7029,"Bad","Self",0.8733,0
7029,"Bad","Other",0.7428,1
7029,"Good","Other",0.8102,1
7029,"Bad","Self",0.6512,0
7029,"Good","Other",0.6406,0
7029,"Good","Self",0.9491,1
7029,"Bad","Other",0.7049,0
7029,"Bad","Other",0.7983,1
7029,"Good","Other",0.7513,0
7029,"Good","Self",0.7325,1
7029,"Bad","Self",0.6758,1
7029,"Bad","Self",0.6608,0
7029,"Good","Self",0.8982,0
7029,"Bad","Other",0.7552,1
7029,"Good","Self",0.533,1
7029,"Bad","Other",0.5777,0
7029,"Good","Other",0.5468,1
7029,"Good","Other",0.424,0
7029,"Good","Other",0.6766,1
7029,"Good","Self",0.4731,1
7029,"Bad","Other",0.6503,0
7029,"Good","Self",0.6001,1
7029,"Bad","Other",0.6514,0
7029,"Good","Other",0.6943,1
7029,"Bad","Self",0.7914,0
7029,"Good","Other",0.8011,1
7029,"Bad","Other",0.6243,0
7029,"Bad","Other",0.7656,0
7029,"Good","Self",0.996,0
7029,"Good","Other",0.9542,0
7029,"Bad","Self",0.6834,1
7029,"Good","Self",0.9606,1
7029,"Bad","Self",0.935,1
7029,"Good","Other",0.8586,0
7029,"Bad","Self",0.8062,0
7029,"Bad","Self",0.7754,0
7029,"Good","Self",0.7406,1
7029,"Good","Self",0.9257,0
7029,"Good","Self",0.9718,1
7029,"Bad","Self",0.7175,1
7029,"Good","Other",0.6962,0
7029,"Bad","Other",0.7346,0
7029,"Good","Other",0.605,0
7029,"Bad","Other",0.6814,1
7029,"Bad","Other",1.0877,0
7029,"Good","Other",0.6597,0
7029,"Good","Self",0.6089,1
7029,"Bad","Other",0.5782,1
7029,"Bad","Self",0.7914,1
7029,"Good","Other",0.7763,1
7029,"Good","Other",0.8518,1
7029,"Bad","Other",0.8431,1
7029,"Bad","Self",0.6467,1
7029,"Good","Self",0.6479,0
7029,"Bad","Self",0.837,0
7029,"Good","Self",0.6364,1
7029,"Bad","Other",0.7279,0
7029,"Good","Self",0.7021,1
7029,"Bad","Other",0.7997,0
7029,"Good","Other",0.8053,0
7029,"Bad","Self",0.7226,1
7029,"Good","Self",0.9927,1
7029,"Bad","Other",0.7733,1
7029,"Good","Other",0.7665,0
7029,"Good","Self",0.7236,1
7029,"Bad","Other",0.7617,1
7029,"Bad","Self",0.651,0
7029,"Good","Other",0.8606,0
7029,"Bad","Self",0.6775,1
7029,"Bad","Self",0.7912,1
7029,"Bad","Other",0.7077,1
7029,"Good","Self",0.7568,0
7029,"Good","Other",0.6741,0
7029,"Good","Self",0.6228,0
7029,"Good","Self",0.6399,1
7029,"Bad","Other",0.885,1
7029,"Bad","Self",0.6416,1
7029,"Bad","Self",0.6284,1
7029,"Bad","Other",0.8055,0
7029,"Good","Other",0.8348,1
7029,"Good","Other",0.8599,1
7029,"Bad","Other",0.8456,1
7029,"Bad","Self",0.612,1
7029,"Good","Self",0.7925,0
7029,"Good","Self",0.6496,1
7029,"Good","Other",0.7651,1
7029,"Bad","Self",0.6436,1
7029,"Good","Other",0.8508,1
7029,"Bad","Other",1.0224,1
7029,"Bad","Self",0.8234,1
7029,"Good","Self",0.8766,0
7029,"Good","Other",1.044,1
7029,"Bad","Other",0.7656,1
7029,"Bad","Self",0.6682,1
7029,"Bad","Other",0.6635,0
7029,"Bad","Other",0.8166,1
7029,"Bad","Self",0.8699,1
7029,"Good","Other",0.647,1
7029,"Good","Other",0.7643,0
7029,"Good","Self",0.7511,1
7029,"Good","Self",0.9477,1
7029,"Good","Self",0.7087,1
7029,"Good","Other",0.8401,0
7029,"Bad","Self",0.7453,1
7029,"Bad","Other",0.6348,0
7029,"Good","Other",0.6439,0
7029,"Bad","Other",0.733,1
7029,"Bad","Other",0.5605,1
7029,"Bad","Self",0.7216,1
7029,"Good","Other",0.615,0
7029,"Good","Self",0.7441,0
7029,"Good","Self",0.6453,1
7029,"Good","Self",0.6035,1
7029,"Good","Other",0.72,1
7029,"Bad","Other",0.8668,0
7029,"Bad","Self",0.6581,1
7029,"Bad","Self",0.6432,0
7030,"Good","Self",0.621,0
7030,"Bad","Self",0.5651,1
7030,"Good","Other",0.6056,1
7030,"Good","Self",0.7919,1
7030,"Bad","Self",1.0121,1
7030,"Good","Self",0.8062,1
7030,"Good","Other",0.6047,1
7030,"Bad","Other",0.6651,1
7030,"Bad","Self",0.7274,1
7030,"Good","Other",0.678,1
7030,"Bad","Other",0.6102,1
7030,"Bad","Other",0.6043,1
7030,"Good","Self",0.5748,1
7030,"Good","Other",1.1569,1
7030,"Good","Other",0.8034,1
7030,"Bad","Other",0.5999,1
7030,"Good","Self",0.5663,1
7030,"Good","Self",1.1312,1
7030,"Bad","Other",0.6453,1
7030,"Bad","Self",0.8656,0
7030,"Good","Other",0.7317,1
7030,"Bad","Other",0.6459,1
7030,"Bad","Self",0.888,1
7030,"Bad","Self",1.0945,1
7030,"Good","Self",1.1047,0
7030,"Good","Self",0.8508,1
7030,"Good","Other",0.677,1
7030,"Good","Other",0.6951,1
7030,"Bad","Self",0.7859,1
7030,"Bad","Other",0.596,1
7030,"Bad","Other",0.5923,1
7030,"Bad","Other",0.6067,1
7030,"Good","Self",0.8729,1
7030,"Good","Other",0.6633,1
7030,"Bad","Other",0.5901,1
7030,"Good","Other",0.6728,1
7030,"Bad","Self",0.8131,1
7030,"Good","Other",0.7433,1
7030,"Good","Self",0.6894,1
7030,"Bad","Other",0.5759,1
7030,"Good","Other",0.5781,1
7030,"Bad","Self",0.7664,1
7030,"Bad","Self",0.8488,1
7030,"Good","Self",0.4872,1
7030,"Bad","Other",0.4355,1
7030,"Good","Self",0.7975,1
7030,"Good","Self",0.6979,1
7030,"Good","Other",0.8249,1
7030,"Good","Other",0.635,0
7030,"Bad","Other",0.5892,1
7030,"Good","Self",0.5434,1
7030,"Bad","Self",0.9316,1
7030,"Bad","Self",0.7097,1
7030,"Good","Self",0.6341,1
7030,"Good","Other",0.6085,1
7030,"Bad","Self",0.9626,1
7030,"Bad","Other",0.5989,1
7030,"Bad","Other",0.9451,1
7030,"Bad","Other",0.6277,1
7030,"Good","Other",0.7184,1
7030,"Good","Self",0.5809,1
7030,"Bad","Other",0.551,1
7030,"Bad","Self",0.7255,1
7030,"Bad","Self",0.7319,1
7030,"Bad","Other",0.614,1
7030,"Good","Other",0.6242,1
7030,"Good","Self",0.6279,1
7030,"Good","Self",0.7907,1
7030,"Good","Other",0.571,1
7030,"Bad","Self",0.9011,1
7030,"Good","Self",0.6315,1
7030,"Bad","Other",0.5217,1
7030,"Bad","Other",0.6662,1
7030,"Bad","Other",0.6145,1
7030,"Good","Other",0.6689,1
7030,"Bad","Self",1.1053,1
7030,"Good","Other",0.6317,1
7030,"Bad","Self",1.0199,0
7030,"Good","Self",0.6461,1
7030,"Good","Self",0.6962,1
7030,"Bad","Self",0.6446,1
7030,"Bad","Self",0.7108,1
7030,"Good","Self",0.8008,1
7030,"Bad","Other",0.603,1
7030,"Good","Other",0.5797,1
7030,"Good","Self",0.5919,1
7030,"Bad","Self",1.0245,1
7030,"Bad","Other",0.6346,1
7030,"Bad","Other",0.5889,1
7030,"Good","Other",0.6813,1
7030,"Good","Self",0.6453,1
7030,"Good","Other",0.6338,1
7030,"Bad","Self",0.8866,1
7030,"Bad","Other",0.5112,1
7030,"Bad","Other",0.3955,1
7030,"Bad","Self",0.618,1
7030,"Good","Self",0.5322,1
7030,"Good","Self",0.6383,1
7030,"Bad","Self",0.6964,1
7030,"Good","Self",0.697,1
7030,"Good","Other",0.7312,1
7030,"Good","Other",0.6215,1
7030,"Bad","Other",0.4636,1
7030,"Good","Other",0.5378,1
7030,"Good","Other",0.6541,1
7030,"Good","Other",0.5422,1
7030,"Good","Self",0.5444,1
7030,"Bad","Self",0.7988,1
7030,"Good","Self",0.899,1
7030,"Bad","Other",0.6218,1
7030,"Good","Other",0.68,1
7030,"Good","Self",0.6501,1
7030,"Bad","Other",0.5644,1
7030,"Bad","Self",0.9628,1
7030,"Bad","Self",0.6289,1
7030,"Bad","Other",0.743,1
7030,"Bad","Self",0.48,0
7030,"Good","Self",0.5942,1
7030,"Bad","Self",0.7323,1
7030,"Bad","Other",0.4908,1
7030,"Good","Other",0.767,0
7030,"Bad","Self",0.7532,1
7030,"Good","Other",0.7239,1
7030,"Good","Self",0.6319,1
7030,"Bad","Other",0.6724,1
7030,"Bad","Other",0.5545,1
7030,"Good","Other",0.6528,1
7030,"Good","Self",0.7029,1
7030,"Bad","Self",0.8357,1
7030,"Bad","Self",0.63,1
7030,"Good","Self",0.6161,1
7030,"Bad","Other",0.6181,1
7030,"Bad","Self",0.8218,1
7030,"Good","Self",0.5787,1
7030,"Bad","Other",0.5452,1
7030,"Good","Other",0.6195,1
7030,"Good","Other",0.5415,1
7030,"Good","Other",0.524,1
7030,"Good","Self",0.5624,1
7030,"Bad","Other",0.6125,1
7030,"Good","Self",0.781,1
7030,"Bad","Other",0.5695,1
7030,"Good","Other",0.7299,1
7030,"Bad","Self",0.8281,1
7030,"Good","Other",0.6586,1
7030,"Bad","Other",0.5989,1
7030,"Bad","Other",0.7051,1
7030,"Good","Self",0.5418,1
7030,"Good","Other",0.8714,1
7030,"Bad","Self",0.8736,1
7030,"Good","Self",0.5478,1
7030,"Bad","Self",0.688,1
7030,"Good","Other",0.6647,1
7030,"Bad","Self",0.699,1
7030,"Bad","Self",0.6371,1
7030,"Good","Self",0.6073,1
7030,"Good","Self",0.6974,1
7030,"Good","Self",0.4595,1
7030,"Bad","Self",0.77,1
7030,"Good","Other",0.7065,1
7030,"Bad","Other",0.6149,1
7030,"Good","Other",0.6432,1
7030,"Bad","Other",0.5895,1
7030,"Bad","Other",0.6497,1
7030,"Good","Other",0.5627,1
7030,"Good","Self",0.7568,1
7030,"Bad","Other",0.5988,1
7030,"Bad","Self",0.8409,1
7030,"Good","Other",0.5872,1
7030,"Good","Other",0.5515,1
7030,"Bad","Other",0.6998,1
7030,"Bad","Self",0.7042,1
7030,"Good","Self",0.6183,1
7030,"Bad","Self",1.1084,1
7030,"Good","Self",0.6007,1
7030,"Bad","Other",0.7897,1
7030,"Good","Self",0.738,1
7030,"Bad","Other",0.7605,1
7030,"Good","Other",0.639,1
7030,"Bad","Self",0.8163,1
7030,"Good","Self",0.6752,1
7030,"Bad","Other",0.6657,1
7030,"Good","Other",0.7078,0
7030,"Good","Self",0.6699,1
7030,"Bad","Other",0.7682,1
7030,"Bad","Self",0.8263,1
7030,"Good","Other",0.6807,1
7030,"Bad","Self",0.8275,1
7030,"Bad","Self",0.8101,1
7030,"Bad","Other",0.6571,1
7030,"Good","Self",0.6592,1
7030,"Good","Other",0.7577,1
7030,"Good","Self",0.6598,1
7030,"Good","Self",1.126,1
7030,"Bad","Other",0.6641,1
7030,"Bad","Self",0.8686,1
7030,"Bad","Self",0.6932,1
7030,"Bad","Other",0.6473,1
7030,"Good","Other",0.7295,1
7030,"Good","Other",0.6276,1
7030,"Bad","Other",0.8661,1
7030,"Bad","Self",0.9804,1
7030,"Good","Self",0.6908,1
7030,"Good","Self",0.8129,0
7030,"Good","Other",0.6732,1
7030,"Bad","Self",0.9096,0
7030,"Good","Other",0.7219,1
7030,"Bad","Other",0.7261,1
7030,"Bad","Self",0.9123,1
7030,"Good","Self",0.5864,1
7030,"Good","Other",0.5436,1
7030,"Bad","Other",0.6851,1
7030,"Bad","Self",0.8275,1
7030,"Bad","Other",0.5438,1
7030,"Bad","Other",0.6099,1
7030,"Bad","Self",0.716,1
7030,"Good","Other",0.7021,1
7030,"Good","Other",0.7443,1
7030,"Good","Self",0.6249,1
7030,"Good","Self",0.6713,1
7030,"Good","Self",0.5535,1
7030,"Good","Other",0.7099,1
7030,"Bad","Self",0.6539,1
7030,"Bad","Other",0.6844,1
7030,"Good","Other",0.7911,1
7030,"Bad","Other",0.5132,1
7030,"Bad","Other",0.6935,1
7030,"Bad","Self",1.1117,1
7030,"Good","Other",0.6978,1
7030,"Good","Self",0.636,1
7030,"Good","Self",0.6861,1
7030,"Good","Self",0.6162,1
7030,"Good","Other",0.5728,1
7030,"Bad","Other",0.6613,1
7030,"Bad","Self",0.7523,1
7030,"Bad","Self",0.5704,1
7031,"Bad","Other",0.8023,1
7031,"Bad","Self",0.5568,1
7031,"Good","Other",0.69,1
7031,"Good","Self",0.5742,1
7031,"Bad","Self",0.5603,1
7031,"Good","Other",0.7865,1
7031,"Bad","Self",0.9908,0
7031,"Bad","Other",0.8191,0
7031,"Bad","Other",1.0235,0
7031,"Good","Other",0.8279,0
7031,"Bad","Other",0.6722,0
7031,"Bad","Self",0.6903,0
7031,"Good","Other",1.0285,0
7031,"Good","Self",0.8067,1
7031,"Good","Self",0.8371,1
7031,"Good","Other",0.8254,1
7031,"Bad","Other",0.5957,1
7031,"Bad","Self",0.6784,0
7031,"Good","Other",1.061,1
7031,"Good","Self",0.7212,1
7031,"Bad","Other",0.8339,0
7031,"Good","Other",0.9102,0
7031,"Good","Other",0.7808,1
7031,"Bad","Other",0.6228,1
7031,"Bad","Other",0.9734,0
7031,"Bad","Other",0.5275,1
7031,"Good","Self",0.9616,0
7031,"Good","Self",0.4838,1
7031,"Bad","Self",0.7943,1
7031,"Bad","Self",0.6285,1
7031,"Good","Other",0.9346,1
7031,"Bad","Self",1.0291,1
7031,"Good","Self",1.0175,1
7031,"Good","Other",0.7586,1
7031,"Bad","Other",0.557,0
7031,"Bad","Other",0.7956,1
7031,"Good","Other",0.9358,1
7031,"Bad","Self",0.714,0
7031,"Good","Other",0.7851,1
7031,"Bad","Self",0.5575,0
7031,"Bad","Self",0.5117,0
7031,"Good","Self",0.8577,1
7031,"Bad","Other",1.0119,1
7031,"Good","Self",0.902,0
7031,"Bad","Self",0.8606,1
7031,"Good","Other",0.7188,1
7031,"Bad","Other",0.723,0
7031,"Bad","Self",0.9594,1
7031,"Good","Self",0.5804,1
7031,"Good","Self",0.6625,1
7031,"Good","Other",0.7729,1
7031,"Good","Self",0.6871,1
7031,"Good","Other",0.8937,1
7031,"Bad","Self",0.666,0
7031,"Bad","Other",0.7481,0
7031,"Good","Self",0.6329,1
7031,"Good","Other",0.8772,1
7031,"Good","Other",0.5674,1
7031,"Good","Self",0.6518,1
7031,"Good","Other",0.6219,0
7031,"Bad","Self",0.7862,1
7031,"Good","Self",0.6247,1
7031,"Bad","Other",0.9629,0
7031,"Bad","Self",0.6472,0
7031,"Bad","Other",0.8435,0
7031,"Bad","Self",0.7097,1
7031,"Bad","Other",0.8238,1
7031,"Bad","Other",0.6064,0
7031,"Bad","Self",0.8005,1
7031,"Good","Self",0.7226,1
7031,"Bad","Self",0.7989,1
7031,"Good","Other",0.5931,1
7031,"Bad","Self",0.6214,1
7031,"Bad","Other",0.7915,0
7031,"Good","Other",0.8664,1
7031,"Good","Self",0.7332,1
7031,"Bad","Other",0.9456,0
7031,"Good","Other",0.6757,1
7031,"Good","Self",0.7258,1
7031,"Bad","Self",0.8422,1
7031,"Good","Self",0.6327,1
7031,"Good","Other",0.645,0
7031,"Bad","Other",0.7511,1
7031,"Bad","Self",0.9876,0
7031,"Bad","Other",0.9998,1
7031,"Bad","Other",0.586,1
7031,"Good","Self",0.7823,1
7031,"Bad","Self",0.6804,0
7031,"Good","Other",0.8688,0
7031,"Good","Other",0.7574,1
7031,"Good","Self",0.7079,1
7031,"Good","Other",0.5978,1
7031,"Good","Other",0.6799,1
7031,"Bad","Self",0.6581,1
7031,"Good","Self",0.5722,1
7031,"Good","Other",0.5846,1
7031,"Bad","Other",0.9233,1
7031,"Bad","Self",0.6477,1
7031,"Good","Self",0.5822,1
7031,"Bad","Other",0.6905,1
7031,"Good","Self",0.7007,1
7031,"Bad","Other",0.945,1
7031,"Bad","Self",0.6933,1
7031,"Bad","Other",0.6176,1
7031,"Good","Self",0.6284,1
7031,"Bad","Other",0.9287,1
7031,"Good","Other",0.6771,1
7031,"Good","Self",0.6094,1
7031,"Good","Other",0.6835,1
7031,"Bad","Self",0.8697,1
7031,"Bad","Self",0.7039,0
7031,"Good","Self",0.7067,0
7031,"Bad","Self",0.791,1
7031,"Good","Other",0.6913,1
7031,"Good","Self",0.9502,1
7031,"Good","Other",0.8026,1
7031,"Bad","Other",0.6033,0
7031,"Good","Other",0.7334,1
