"subj_idx","val","id","stim","response","rt"
7341,"Good","Self",1,1,0.3565
7341,"Bad","Self",1,1,0.5344
7341,"Bad","Self",1,1,0.3741
7341,"Bad","Self",1,1,0.4019
7341,"Good","Self",1,1,0.4006
7341,"Bad","Other",0,0,0.4147
7341,"Good","Other",0,0,0.5009
7341,"Good","Other",0,0,0.3565
7341,"Bad","Self",1,1,0.4752
7341,"Bad","Other",0,0,0.5538
7341,"Good","Other",0,0,0.3702
7341,"Bad","Self",1,1,0.3995
7341,"Bad","Other",0,0,0.4457
7341,"Good","Self",1,1,0.4636
7341,"Bad","Self",1,1,0.4534
7341,"Good","Self",1,1,0.4618
7341,"Good","Self",1,1,0.3207
7341,"Bad","Self",1,1,0.3843
7341,"Bad","Other",0,1,0.3788
7341,"Good","Self",1,1,0.3356
7341,"Bad","Other",0,1,0.3878
7341,"Bad","Self",1,1,0.5107
7341,"Good","Other",0,0,0.331
7341,"Bad","Other",0,0,0.4384
7341,"Good","Other",0,0,0.4507
7341,"Good","Other",0,0,0.3939
7341,"Good","Other",0,0,0.3417
7341,"Bad","Other",0,0,0.4598
7341,"Bad","Self",1,1,0.4985
7341,"Good","Self",1,1,0.5258
7341,"Bad","Other",0,0,0.614
7341,"Bad","Self",1,1,0.4417
7341,"Good","Self",1,1,0.4479
7341,"Good","Other",0,0,0.4424
7341,"Good","Other",0,0,0.3738
7341,"Good","Other",0,0,0.3159
7341,"Bad","Self",1,1,0.4091
7341,"Good","Self",1,1,0.4389
7341,"Good","Other",0,0,0.4925
7341,"Bad","Self",1,1,0.4259
7341,"Bad","Other",0,0,0.3901
7341,"Good","Other",0,0,0.5169
7341,"Good","Other",0,0,0.3287
7341,"Bad","Self",1,1,0.3829
7341,"Bad","Other",0,0,0.4334
7341,"Bad","Other",0,0,0.3594
7341,"Good","Self",1,1,0.5123
7341,"Good","Self",1,1,0.3271
7341,"Bad","Self",1,1,0.2876
7341,"Bad","Other",0,1,0.3394
7341,"Good","Self",1,1,0.4279
7341,"Good","Self",1,1,0.3094
7341,"Good","Self",1,1,0.3265
7341,"Good","Other",0,0,0.4003
7341,"Bad","Self",1,1,0.3962
7341,"Bad","Self",1,1,0.4259
7341,"Bad","Other",0,0,0.491
7341,"Bad","Other",0,0,0.6039
7341,"Good","Self",1,1,0.4108
7341,"Good","Self",1,1,0.2644
7341,"Good","Self",1,1,0.3192
7341,"Good","Other",0,0,0.3766
7341,"Bad","Self",1,1,0.507
7341,"Bad","Other",0,0,0.4426
7341,"Bad","Other",0,0,0.3368
7341,"Good","Other",0,0,0.4376
7341,"Good","Self",1,1,0.4607
7341,"Bad","Self",1,1,0.5554
7341,"Good","Self",1,1,0.4458
7341,"Bad","Other",0,0,0.515
7341,"Good","Self",1,1,0.47
7341,"Good","Other",0,0,0.4309
7341,"Good","Other",0,0,0.3228
7341,"Good","Other",0,0,0.3383
7341,"Bad","Self",1,1,0.3374
7341,"Bad","Other",0,0,0.5234
7341,"Bad","Self",1,1,0.449
7341,"Bad","Other",0,0,0.4755
7341,"Bad","Self",1,1,0.3834
7341,"Bad","Self",1,1,0.3261
7341,"Good","Other",0,0,0.5986
7341,"Bad","Other",0,0,0.4589
7341,"Bad","Self",1,1,0.5592
7341,"Good","Self",1,1,0.4995
7341,"Bad","Self",1,1,0.4228
7341,"Bad","Self",1,1,0.4633
7341,"Good","Other",0,0,0.4323
7341,"Bad","Other",0,0,0.6267
7341,"Bad","Self",1,1,0.4038
7341,"Good","Other",0,0,0.3483
7341,"Bad","Other",0,0,0.6613
7341,"Bad","Other",0,0,0.5522
7341,"Good","Self",1,1,0.4398
7341,"Good","Self",1,1,0.6271
7341,"Good","Other",0,0,0.5242
7341,"Bad","Other",0,1,0.3638
7341,"Bad","Self",1,1,0.5206
7341,"Good","Self",1,1,0.5046
7341,"Bad","Other",0,0,0.5052
7341,"Good","Other",0,0,0.4474
7341,"Good","Self",1,1,0.4413
7341,"Bad","Self",1,0,0.6423
7341,"Good","Self",1,1,0.4683
7341,"Good","Other",0,0,0.4255
7341,"Good","Other",0,0,0.4016
7341,"Bad","Other",0,0,0.5104
7341,"Bad","Other",0,0,0.5456
7341,"Bad","Self",1,1,0.5613
7341,"Good","Other",0,0,0.4282
7341,"Bad","Self",1,1,0.5199
7341,"Good","Self",1,1,0.4448
7341,"Good","Self",1,1,0.3328
7341,"Good","Other",0,0,0.4373
7341,"Bad","Self",1,1,0.6228
7341,"Good","Other",0,0,0.3932
7341,"Bad","Other",0,0,0.4545
7341,"Bad","Other",0,0,0.376
7341,"Good","Other",0,0,0.3677
7341,"Good","Self",1,1,0.4081
7341,"Bad","Self",1,1,0.8509
7341,"Good","Self",1,1,0.4817
7341,"Good","Other",0,0,0.3844
7341,"Good","Other",0,0,0.3787
7341,"Bad","Other",0,0,0.4951
7341,"Good","Self",1,1,0.3963
7341,"Bad","Self",1,0,0.3404
7341,"Bad","Other",0,0,0.5973
7341,"Good","Self",1,1,0.4064
7341,"Bad","Self",1,1,0.4686
7341,"Bad","Other",0,1,0.398
7341,"Bad","Self",1,1,0.5464
7341,"Good","Self",1,1,0.517
7341,"Bad","Other",0,0,0.4389
7341,"Good","Other",0,0,0.517
7341,"Good","Self",1,1,0.3157
7341,"Good","Self",1,1,0.3205
7341,"Good","Self",1,1,0.306
7341,"Bad","Self",1,0,0.7051
7341,"Good","Other",0,1,0.5955
7341,"Good","Self",1,1,0.3985
7341,"Bad","Other",0,0,0.4243
7341,"Good","Other",0,0,0.5021
7341,"Bad","Self",1,1,0.3054
7341,"Bad","Other",0,0,0.529
7341,"Good","Other",0,0,0.4383
7341,"Good","Other",0,0,0.3946
7341,"Bad","Self",1,1,0.4596
7341,"Bad","Other",0,0,0.4337
7341,"Bad","Other",0,1,0.4922
7341,"Bad","Self",1,1,0.5182
7341,"Bad","Self",1,1,0.9831
7341,"Good","Other",0,0,0.5131
7341,"Good","Self",1,0,0.4168
7341,"Bad","Other",0,0,0.5792
7341,"Bad","Self",1,1,0.6093
7341,"Good","Other",0,0,0.4415
7341,"Bad","Other",0,0,0.4797
7341,"Bad","Other",0,0,0.3447
7341,"Good","Self",1,1,0.4826
7341,"Good","Self",1,1,0.4908
7341,"Bad","Other",0,0,0.5336
7341,"Bad","Other",0,0,0.6843
7341,"Bad","Self",1,0,0.4049
7341,"Good","Other",0,0,0.4585
7341,"Good","Other",0,0,0.5231
7341,"Bad","Other",0,0,0.5199
7341,"Bad","Other",0,0,0.807
7341,"Bad","Self",1,1,0.5478
7341,"Good","Other",0,0,0.4759
7341,"Bad","Self",1,1,0.4237
7341,"Good","Self",1,1,0.4906
7341,"Bad","Self",1,1,0.7617
7341,"Good","Other",0,0,0.6061
7341,"Bad","Self",1,1,0.5911
7341,"Good","Self",1,1,0.5116
7341,"Good","Other",0,0,0.4157
7341,"Bad","Other",0,0,0.5136
7341,"Bad","Self",1,1,0.4346
7341,"Good","Other",0,0,0.485
7341,"Good","Self",1,1,0.3876
7341,"Bad","Self",1,1,0.4583
7341,"Bad","Self",1,1,0.312
7341,"Good","Self",1,1,0.5135
7341,"Good","Other",0,0,0.4519
7341,"Good","Other",0,0,0.2983
7341,"Bad","Self",1,1,0.4474
7341,"Bad","Self",1,1,0.4432
7341,"Bad","Self",1,1,0.36
7341,"Good","Other",0,0,0.3865
7341,"Good","Self",1,1,0.3813
7341,"Bad","Other",0,0,0.4614
7341,"Good","Self",1,1,0.4186
7341,"Bad","Other",0,0,0.5156
7341,"Good","Self",1,1,0.4333
7341,"Good","Other",0,0,0.4574
7341,"Good","Other",0,0,0.4014
7341,"Good","Self",1,1,0.4871
7341,"Bad","Other",0,0,0.3339
7341,"Bad","Other",0,0,0.3847
7341,"Bad","Other",0,0,0.3095
7341,"Bad","Self",1,1,0.4455
7341,"Good","Other",0,0,0.4837
7341,"Bad","Other",0,0,0.7699
7341,"Good","Self",1,1,0.41
7341,"Bad","Other",0,1,0.3376
7341,"Good","Self",1,1,0.4111
7341,"Good","Self",1,1,0.3245
7341,"Bad","Self",1,1,0.5265
7341,"Good","Self",1,1,0.4314
7341,"Bad","Other",0,1,0.3586
7341,"Good","Other",0,0,0.4598
7341,"Good","Other",0,0,0.3874
7341,"Bad","Self",1,1,0.6025
7341,"Bad","Other",0,0,0.4285
7341,"Bad","Self",1,1,0.3783
7341,"Good","Self",1,0,0.816
7341,"Good","Self",1,1,0.4805
7341,"Bad","Other",0,0,0.6044
7341,"Bad","Self",1,1,0.4939
7341,"Good","Other",0,0,0.5005
7341,"Bad","Self",1,1,0.4569
7341,"Good","Other",0,0,0.9037
7341,"Bad","Self",1,1,0.4257
7341,"Good","Other",0,0,0.4831
7341,"Good","Self",1,1,0.4272
7341,"Bad","Self",1,1,0.4438
7341,"Bad","Self",1,1,0.554
7341,"Bad","Self",1,1,0.378
7341,"Bad","Other",0,0,0.4957
7341,"Good","Self",1,1,0.3631
7341,"Bad","Other",0,1,0.486
7341,"Bad","Self",1,1,0.4338
7341,"Good","Self",1,1,0.4852
7341,"Bad","Other",0,0,0.297
7341,"Good","Self",1,1,0.4867
7341,"Good","Self",1,1,0.3663
7341,"Good","Other",0,0,0.4417
7341,"Bad","Other",0,0,0.5961
7341,"Bad","Other",0,0,0.6489
7341,"Good","Other",0,1,0.3417
7341,"Bad","Self",1,1,0.4157
7341,"Good","Other",0,0,0.4604
7341,"Bad","Other",0,1,0.4619
7341,"Good","Other",0,1,0.8722
7341,"Good","Self",1,1,0.5194
7341,"Good","Other",0,0,0.6987
7342,"Good","Self",1,1,0.6407
7342,"Good","Self",1,1,0.5063
7342,"Good","Other",0,0,0.6447
7342,"Bad","Other",0,0,0.3291
7342,"Good","Self",1,1,0.5239
7342,"Good","Other",0,0,0.4426
7342,"Good","Other",0,0,0.7029
7342,"Bad","Self",1,1,0.7496
7342,"Good","Other",0,0,0.5068
7342,"Good","Other",0,1,0.73
7342,"Bad","Other",0,0,0.6448
7342,"Good","Self",1,1,0.5804
7342,"Bad","Self",1,1,0.4374
7342,"Bad","Other",0,0,0.4747
7342,"Bad","Self",1,1,0.5063
7342,"Bad","Self",1,1,0.4574
7342,"Bad","Other",0,0,0.619
7342,"Good","Self",1,0,0.5997
7342,"Bad","Self",1,0,0.6802
7342,"Good","Self",1,1,0.6789
7342,"Bad","Other",0,0,0.4267
7342,"Bad","Self",1,1,0.4042
7342,"Bad","Other",0,1,0.2994
7342,"Good","Other",0,0,0.5846
7342,"Bad","Self",1,1,0.4487
7342,"Good","Self",1,1,0.9174
7342,"Good","Other",0,0,0.5548
7342,"Bad","Self",1,1,0.7656
7342,"Bad","Other",0,0,0.5182
7342,"Bad","Other",0,0,0.3822
7342,"Bad","Other",0,0,0.3151
7342,"Good","Other",0,0,0.2662
7342,"Bad","Self",1,1,0.3565
7342,"Bad","Self",1,1,0.5143
7342,"Good","Self",1,1,0.6508
7342,"Good","Other",0,1,0.3487
7342,"Bad","Other",0,0,0.6128
7342,"Good","Self",1,1,0.5193
7342,"Good","Other",0,0,0.7137
7342,"Bad","Other",0,0,0.5236
7342,"Good","Self",1,1,0.4084
7342,"Bad","Other",0,0,0.4207
7342,"Good","Self",1,1,0.4377
7342,"Good","Other",0,0,0.5262
7342,"Bad","Self",1,1,0.4041
7342,"Good","Other",0,0,0.5452
7342,"Good","Self",1,1,0.4479
7342,"Bad","Self",1,1,0.4725
7342,"Good","Other",0,0,0.4995
7342,"Good","Other",0,0,0.4463
7342,"Bad","Other",0,0,0.3311
7342,"Bad","Self",1,1,0.4874
7342,"Bad","Other",0,0,0.5938
7342,"Bad","Self",1,0,0.3304
7342,"Bad","Self",1,1,0.5107
7342,"Bad","Other",0,0,0.515
7342,"Bad","Self",1,1,0.5861
7342,"Bad","Other",0,0,0.5029
7342,"Good","Other",0,0,0.3886
7342,"Bad","Self",1,1,0.455
7342,"Good","Self",1,1,0.5624
7342,"Good","Self",1,1,0.474
7342,"Good","Self",1,1,0.4078
7342,"Good","Self",1,1,0.4714
7342,"Good","Self",1,1,0.3274
7342,"Bad","Self",1,1,0.575
7342,"Good","Self",1,1,0.386
7342,"Good","Other",0,0,0.4179
7342,"Good","Other",0,0,0.2925
7342,"Good","Other",0,0,0.3061
7342,"Bad","Other",0,0,0.5368
7342,"Bad","Other",0,0,0.4136
7342,"Bad","Self",1,1,0.3609
7342,"Bad","Other",0,0,0.4772
7342,"Bad","Self",1,1,0.3469
7342,"Good","Other",0,0,0.5178
7342,"Good","Self",1,0,0.4435
7342,"Bad","Other",0,0,0.4902
7342,"Good","Other",0,0,0.5595
7342,"Bad","Self",1,1,0.575
7342,"Good","Other",0,0,0.4645
7342,"Good","Self",1,1,0.4058
7342,"Bad","Other",0,0,0.5799
7342,"Good","Self",1,1,0.4074
7342,"Good","Other",0,0,0.5194
7342,"Bad","Self",1,1,0.2089
7342,"Bad","Self",1,0,0.2513
7342,"Good","Self",1,1,0.4293
7342,"Good","Self",1,1,0.4834
7342,"Bad","Other",0,0,0.5598
7342,"Bad","Other",0,0,0.5198
7342,"Good","Other",0,0,0.2667
7342,"Good","Self",1,0,0.2668
7342,"Good","Other",0,0,0.4476
7342,"Bad","Self",1,1,0.514
7342,"Bad","Other",0,0,0.5093
7342,"Bad","Other",0,0,0.7524
7342,"Good","Other",0,0,0.7153
7342,"Bad","Other",0,0,0.5564
7342,"Good","Other",0,0,0.5014
7342,"Bad","Other",0,0,0.4186
7342,"Bad","Other",0,0,0.4013
7342,"Bad","Self",1,1,0.2659
7342,"Good","Other",0,0,0.3906
7342,"Bad","Self",1,1,0.3117
7342,"Bad","Self",1,1,0.4985
7342,"Good","Self",1,1,0.3871
7342,"Good","Self",1,1,0.3025
7342,"Good","Other",0,1,0.2277
7342,"Bad","Self",1,1,0.407
7342,"Good","Self",1,1,0.4551
7342,"Bad","Other",0,0,0.2872
7342,"Good","Other",0,0,0.267
7342,"Good","Self",1,0,0.2572
7342,"Good","Other",0,0,0.4723
7342,"Bad","Self",1,1,0.646
7342,"Bad","Other",0,1,0.3383
7342,"Good","Self",1,1,0.4654
7342,"Bad","Self",1,1,0.4546
7342,"Good","Self",1,1,0.5912
7342,"Good","Other",0,0,0.777
7342,"Bad","Other",0,0,0.3757
7342,"Good","Other",0,0,0.4826
7342,"Bad","Self",1,1,0.4803
7342,"Good","Self",1,1,0.3548
7342,"Bad","Self",1,1,0.5689
7342,"Good","Self",1,1,0.6693
7342,"Good","Other",0,0,0.3687
7342,"Good","Other",0,0,0.2873
7342,"Good","Self",1,1,0.5226
7342,"Good","Self",1,1,0.5571
7342,"Good","Self",1,1,0.3487
7342,"Bad","Other",0,1,1.0179
7342,"Bad","Self",1,0,0.8369
7342,"Good","Other",0,0,0.6526
7342,"Bad","Other",0,0,0.5635
7342,"Bad","Other",0,0,0.4201
7342,"Bad","Self",1,1,0.4386
7342,"Good","Other",0,0,0.4881
7342,"Bad","Self",1,1,0.4736
7342,"Good","Self",1,1,0.5212
7342,"Bad","Other",0,0,0.5047
7342,"Bad","Self",1,1,0.5787
7342,"Bad","Other",0,0,0.5185
7342,"Good","Other",0,0,0.7163
7342,"Good","Other",0,0,0.442
7342,"Good","Other",0,0,0.4157
7342,"Good","Self",1,0,0.491
7342,"Bad","Other",0,0,0.7405
7342,"Bad","Self",1,1,1.0097
7342,"Good","Self",1,1,0.4607
7342,"Bad","Self",1,1,0.6133
7342,"Good","Self",1,1,0.69
7342,"Bad","Other",0,0,0.6577
7342,"Bad","Other",0,0,0.5975
7342,"Good","Other",0,0,0.7185
7342,"Bad","Self",1,1,0.4335
7342,"Bad","Self",1,1,0.3879
7342,"Bad","Other",0,0,0.5399
7342,"Good","Other",0,0,0.6307
7342,"Good","Self",1,1,0.5105
7342,"Good","Self",1,0,0.1402
7342,"Bad","Other",0,0,0.8498
7342,"Bad","Self",1,1,0.5003
7342,"Good","Other",0,0,0.4464
7342,"Good","Self",1,1,0.7307
7342,"Bad","Other",0,1,0.3849
7342,"Good","Self",1,1,0.4941
7342,"Bad","Other",0,0,0.376
7342,"Good","Self",1,1,0.6392
7342,"Bad","Self",1,1,0.5179
7342,"Bad","Other",0,0,0.4516
7342,"Good","Other",0,0,0.5024
7342,"Good","Other",0,0,0.4173
7342,"Bad","Other",0,0,0.5633
7342,"Good","Self",1,1,0.4701
7342,"Bad","Other",0,0,0.7507
7342,"Good","Other",0,0,0.5654
7342,"Good","Self",1,1,0.6121
7342,"Good","Self",1,1,0.4582
7342,"Bad","Other",0,0,0.5769
7342,"Good","Other",0,1,0.7746
7342,"Bad","Self",1,1,0.4867
7342,"Bad","Self",1,1,0.4279
7342,"Good","Other",0,0,0.5514
7342,"Good","Other",0,0,0.4418
7342,"Good","Self",1,1,0.5351
7342,"Bad","Self",1,1,0.5026
7342,"Bad","Self",1,1,0.4171
7342,"Bad","Self",1,1,0.3338
7342,"Bad","Other",0,0,0.516
7342,"Bad","Self",1,1,0.468
7342,"Good","Self",1,1,0.5796
7342,"Good","Other",0,0,0.4231
7342,"Good","Self",1,1,0.6273
7342,"Bad","Self",1,1,0.4712
7342,"Bad","Other",0,0,0.6802
7342,"Good","Other",0,0,0.7927
7342,"Bad","Other",0,0,0.3999
7342,"Good","Other",0,0,0.3684
7342,"Bad","Self",1,1,0.5167
7342,"Bad","Other",0,0,0.6368
7342,"Bad","Other",0,0,0.7541
7342,"Good","Other",0,1,0.5791
7342,"Bad","Self",1,1,0.5683
7342,"Good","Self",1,1,0.606
7342,"Good","Other",0,0,0.5253
7342,"Good","Other",0,0,0.4538
7342,"Bad","Other",0,0,0.5225
7342,"Good","Self",1,1,0.6314
7342,"Bad","Self",1,1,0.4408
7342,"Bad","Self",1,1,0.3707
7342,"Bad","Other",0,0,0.5124
7342,"Good","Self",1,1,0.6212
7342,"Good","Self",1,1,0.5427
7342,"Good","Other",0,0,0.4031
7342,"Bad","Self",1,1,0.4224
7342,"Good","Other",0,0,0.431
7342,"Good","Self",1,1,0.4028
7342,"Bad","Self",1,1,0.5041
7342,"Bad","Self",1,1,0.4514
7342,"Good","Self",1,1,0.5451
7342,"Bad","Other",0,0,0.5517
7342,"Good","Other",0,0,0.3448
7342,"Good","Self",1,1,0.8593
7342,"Good","Self",1,1,0.5106
7342,"Good","Other",0,0,0.5253
7342,"Bad","Other",0,0,0.5888
7342,"Bad","Other",0,0,0.6256
7342,"Bad","Self",1,0,0.4027
7342,"Bad","Other",0,1,0.2597
7342,"Good","Other",0,0,0.5581
7342,"Bad","Self",1,1,0.4678
7342,"Good","Self",1,1,0.5479
7342,"Bad","Other",0,0,0.6077
7342,"Bad","Other",0,0,0.4605
7342,"Bad","Self",1,1,0.4931
7342,"Good","Other",0,1,0.5383
7342,"Good","Self",1,0,0.5463
7342,"Good","Other",0,0,0.5321
7342,"Good","Self",1,1,0.6894
7342,"Bad","Self",1,1,0.315
7342,"Bad","Other",0,0,0.4416
7342,"Bad","Other",0,0,0.4624
7342,"Good","Self",1,1,0.6026
7342,"Good","Self",1,1,0.3622
7342,"Bad","Self",1,1,0.5798
7342,"Bad","Self",1,1,0.4061
7342,"Bad","Self",1,1,0.3493
7342,"Good","Other",0,0,0.2755
7342,"Bad","Other",0,0,0.5287
7342,"Good","Self",1,1,0.446
7342,"Good","Other",0,0,0.7109
7342,"Good","Other",0,0,0.4512
7342,"Good","Other",0,0,0.3421
7342,"Bad","Self",1,1,0.5507
7342,"Bad","Self",1,1,0.4435
7342,"Bad","Other",0,0,0.6844
7342,"Good","Other",0,0,0.5392
7342,"Good","Self",1,1,0.6794
7342,"Bad","Other",0,0,0.6245
7342,"Good","Self",1,1,0.6688
7342,"Bad","Other",0,0,0.5263
7342,"Good","Self",1,1,0.4501
7342,"Bad","Other",0,0,0.5919
7342,"Bad","Self",1,1,0.3087
7342,"Good","Other",0,0,0.4678
7342,"Good","Other",0,0,0.514
7342,"Good","Self",1,1,0.3447
7342,"Good","Other",0,1,0.3024
7342,"Bad","Other",0,0,0.516
7342,"Bad","Self",1,1,0.4991
7342,"Good","Other",0,0,0.44
7342,"Bad","Self",1,1,0.4499
7342,"Bad","Self",1,1,0.4824
7342,"Good","Other",0,1,0.5846
7342,"Good","Self",1,1,0.5355
7342,"Good","Self",1,1,0.6987
7342,"Bad","Other",0,0,0.5158
7342,"Bad","Other",0,0,0.8001
7342,"Good","Self",1,1,0.4524
7342,"Good","Other",0,0,0.5575
7342,"Good","Self",1,1,0.6097
7342,"Bad","Self",1,1,0.4775
7342,"Bad","Self",1,1,0.4178
7342,"Bad","Other",0,0,0.7064
7342,"Good","Self",1,1,0.6732
7342,"Bad","Self",1,1,0.5518
7342,"Bad","Other",0,0,0.5483
7342,"Bad","Other",0,0,0.6395
7342,"Good","Other",0,1,0.3403
7342,"Bad","Self",1,1,0.4472
7342,"Good","Other",0,0,0.4191
7342,"Bad","Self",1,1,0.485
7342,"Good","Self",1,1,0.7429
7342,"Good","Self",1,1,0.392
7342,"Bad","Other",0,1,0.6899
7342,"Bad","Other",0,0,0.49
7342,"Good","Self",1,1,0.596
7342,"Bad","Other",0,0,0.6018
7342,"Bad","Other",0,0,0.6023
7342,"Good","Other",0,0,0.5289
7342,"Good","Other",0,0,0.5243
7342,"Bad","Self",1,1,0.5286
7342,"Good","Other",0,0,0.7437
7342,"Good","Self",1,1,0.3895
7342,"Bad","Self",1,1,0.3392
7342,"Good","Self",1,1,0.2979
7342,"Bad","Self",1,1,0.4245
7342,"Good","Other",0,0,0.5695
7342,"Good","Self",1,0,0.4792
7342,"Bad","Other",0,0,0.5344
7342,"Bad","Self",1,1,0.4544
7342,"Good","Other",0,0,0.6211
7342,"Bad","Self",1,1,0.4843
7342,"Good","Other",0,0,0.4777
7342,"Good","Self",1,1,0.4867
7342,"Bad","Other",0,0,0.5498
7342,"Good","Self",1,1,0.485
7342,"Good","Other",0,0,0.4818
7342,"Good","Other",0,0,0.5783
7342,"Good","Self",1,1,0.506
7342,"Bad","Other",0,0,0.5591
7342,"Bad","Other",0,0,0.5136
7342,"Good","Other",0,1,0.7899
7342,"Bad","Self",1,1,0.4667
7342,"Good","Other",0,0,0.5359
7342,"Good","Self",1,1,0.6089
7342,"Good","Self",1,1,0.5581
7342,"Bad","Other",0,0,0.6501
7342,"Bad","Self",1,1,0.5141
7342,"Bad","Other",0,0,0.574
7342,"Bad","Self",1,1,0.5265
7342,"Bad","Self",1,1,0.4847
7342,"Good","Self",1,1,0.7389
7342,"Good","Other",0,0,0.386
7342,"Good","Self",1,1,0.4873
7342,"Good","Other",0,0,0.4652
7342,"Bad","Other",0,0,0.5749
7342,"Bad","Other",0,0,0.5712
7342,"Bad","Other",0,0,0.3266
7342,"Good","Other",0,1,0.4014
7342,"Bad","Other",0,0,0.5032
7342,"Bad","Self",1,1,0.4609
7342,"Bad","Self",1,1,0.4878
7342,"Bad","Self",1,1,0.3655
7342,"Good","Other",0,0,0.4159
7342,"Bad","Other",0,0,0.4893
7342,"Good","Other",0,0,0.4345
7342,"Good","Self",1,1,0.468
7342,"Bad","Self",1,0,0.4723
7342,"Good","Self",1,1,0.5316
7342,"Good","Other",0,0,0.4169
7342,"Bad","Self",1,0,0.4715
7342,"Bad","Other",0,0,0.6081
7342,"Good","Self",1,1,0.4831
7342,"Good","Self",1,1,0.5753
7342,"Bad","Self",1,1,0.4153
7343,"Bad","Self",1,1,0.4173
7343,"Good","Self",1,1,0.3854
7343,"Good","Self",1,1,0.441
7343,"Bad","Other",0,0,0.5394
7343,"Good","Other",0,0,0.5682
7343,"Bad","Self",1,0,0.6295
7343,"Bad","Self",1,1,0.5679
7343,"Good","Self",1,1,0.6065
7343,"Bad","Other",0,0,0.5473
7343,"Good","Other",0,0,0.675
7343,"Good","Other",0,0,0.5762
7343,"Good","Self",1,0,0.8318
7343,"Bad","Self",1,1,0.5533
7343,"Bad","Other",0,0,0.6447
7343,"Bad","Self",1,1,0.5577
7343,"Good","Self",1,1,0.4726
7343,"Bad","Self",1,1,0.5028
7343,"Good","Other",0,1,0.1122
7343,"Bad","Other",0,0,0.3843
7343,"Good","Self",1,1,0.3162
7343,"Good","Other",0,0,0.4899
7343,"Bad","Other",0,1,0.4011
7343,"Good","Other",0,0,0.5173
7343,"Bad","Other",0,0,0.5141
7343,"Good","Other",0,0,0.4973
7343,"Good","Other",0,0,0.3886
7343,"Good","Self",1,0,0.4099
7343,"Good","Self",1,1,0.5158
7343,"Bad","Self",1,1,0.5681
7343,"Bad","Self",1,1,0.492
7343,"Bad","Self",1,1,0.2779
7343,"Good","Self",1,1,0.3401
7343,"Bad","Self",1,0,0.2804
7343,"Good","Other",0,1,0.3482
7343,"Bad","Other",0,0,0.6406
7343,"Good","Other",0,0,0.5805
7343,"Bad","Other",0,0,0.4294
7343,"Bad","Other",0,0,0.4874
7343,"Good","Self",1,1,0.6112
7343,"Good","Self",1,1,0.4715
7343,"Bad","Self",1,1,0.4462
7343,"Bad","Other",0,1,0.4142
7343,"Bad","Other",0,0,0.4119
7343,"Good","Self",1,0,0.3743
7343,"Bad","Self",1,1,0.3876
7343,"Good","Other",0,0,0.5016
7343,"Good","Other",0,0,0.6442
7343,"Bad","Other",0,0,0.5149
7343,"Good","Self",1,1,0.4746
7343,"Good","Other",0,0,0.5725
7343,"Bad","Self",1,1,0.3693
7343,"Good","Other",0,1,0.506
7343,"Good","Self",1,1,0.5953
7343,"Bad","Self",1,1,0.306
7343,"Bad","Other",0,0,0.3564
7343,"Bad","Other",0,0,0.3848
7343,"Bad","Other",0,0,0.3448
7343,"Bad","Self",1,1,0.4281
7343,"Bad","Self",1,1,0.3872
7343,"Bad","Other",0,0,0.5953
7343,"Bad","Other",0,0,0.5493
7343,"Bad","Other",0,0,0.4139
7343,"Bad","Self",1,1,0.4732
7343,"Good","Self",1,1,0.4808
7343,"Good","Other",0,0,0.4921
7343,"Good","Self",1,1,0.4084
7343,"Good","Other",0,0,0.5022
7343,"Bad","Self",1,1,0.4218
7343,"Good","Self",1,1,0.4849
7343,"Good","Other",0,0,0.4718
7343,"Good","Self",1,1,0.4092
7343,"Good","Other",0,0,0.5232
7343,"Good","Other",0,0,0.5087
7343,"Good","Other",0,0,0.3412
7343,"Bad","Other",0,0,0.6039
7343,"Bad","Self",1,1,0.3889
7343,"Good","Other",0,0,0.4854
7343,"Bad","Self",1,1,0.4766
7343,"Bad","Other",0,0,0.4268
7343,"Good","Self",1,0,0.3609
7343,"Good","Self",1,0,0.4236
7343,"Good","Other",0,0,0.5262
7343,"Bad","Other",0,0,0.6526
7343,"Bad","Self",1,1,0.4917
7343,"Bad","Other",0,0,0.6371
7343,"Good","Self",1,1,0.5144
7343,"Bad","Self",1,1,0.4946
7343,"Bad","Self",1,1,0.3813
7343,"Bad","Other",0,0,0.5108
7343,"Bad","Other",0,0,0.564
7343,"Good","Other",0,0,0.7463
7343,"Good","Self",1,1,0.48
7343,"Good","Other",0,0,0.5915
7343,"Good","Self",1,1,0.5093
7343,"Bad","Self",1,1,0.3131
7343,"Good","Self",1,1,0.4557
7343,"Good","Self",1,1,0.5291
7343,"Good","Other",0,0,0.6031
7343,"Bad","Self",1,1,0.3979
7343,"Good","Self",1,1,0.4625
7343,"Good","Self",1,1,0.4174
7343,"Good","Self",1,1,0.3488
7343,"Bad","Self",1,1,0.5776
7343,"Bad","Other",0,0,0.5626
7343,"Good","Self",1,1,0.4981
7343,"Bad","Other",0,0,0.4686
7343,"Bad","Self",1,1,0.3731
7343,"Good","Other",0,0,0.5492
7343,"Bad","Other",0,0,0.4302
7343,"Good","Self",1,1,0.5357
7343,"Bad","Self",1,1,0.5194
7343,"Good","Other",0,0,0.6879
7343,"Good","Other",0,0,0.6089
7343,"Good","Other",0,0,0.4527
7343,"Bad","Self",1,1,0.5605
7343,"Bad","Self",1,1,0.4312
